2009 ,"'Group I Computer Sciences' ","'Wales' ",850
2009 ,"'Group I Computer Sciences' ","'Scotland' ",1515
2009 ,"'Group I Computer Sciences' ","'Northern Ireland' ",840
2009 ,"'Group I Computer Sciences' ","'Unknown' ",5
2009 ,"'Group J Technologies' ","'North East' ",65
2009 ,"'Group J Technologies' ","'Yorkshire and The Humber' ",185
2009 ,"'Group J Technologies' ","'North West' ",310
2009 ,"'Group J Technologies' ","'East Midlands' ",275
2009 ,"'Group J Technologies' ","'West Midlands' ",330
2009 ,"'Group J Technologies' ","'East of England' ",220
2009 ,"'Group J Technologies' ","'London' ",285
2009 ,"'Group J Technologies' ","'South East' ",325
2009 ,"'Group J Technologies' ","'South West' ",250
2009 ,"'Group J Technologies' ","'Wales' ",205
2009 ,"'Group J Technologies' ","'Scotland' ",160
2009 ,"'Group J Technologies' ","'Northern Ireland' ",80
2009 ,"'Group K Architecture, Building and Planning' ","'North East' ",285
2009 ,"'Group K Architecture, Building and Planning' ","'Yorkshire and The Humber' ",600
2009 ,"'Group K Architecture, Building and Planning' ","'North West' ",1125
2009 ,"'Group K Architecture, Building and Planning' ","'East Midlands' ",535
2009 ,"'Group K Architecture, Building and Planning' ","'West Midlands' ",680
2009 ,"'Group K Architecture, Building and Planning' ","'East of England' ",670
2009 ,"'Group K Architecture, Building and Planning' ","'London' ",1315
2009 ,"'Group K Architecture, Building and Planning' ","'South East' ",980
2009 ,"'Group K Architecture, Building and Planning' ","'South West' ",535
2009 ,"'Group K Architecture, Building and Planning' ","'Wales' ",365
2009 ,"'Group K Architecture, Building and Planning' ","'Scotland' ",785
2009 ,"'Group K Architecture, Building and Planning' ","'Northern Ireland' ",720
2009 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",5
2009 ,"'Group L Social Studies' ","'North East' ",1025
2009 ,"'Group L Social Studies' ","'Yorkshire and The Humber' ",2680
2009 ,"'Group L Social Studies' ","'North West' ",3820
2009 ,"'Group L Social Studies' ","'East Midlands' ",1950
2009 ,"'Group L Social Studies' ","'West Midlands' ",2720
2009 ,"'Group L Social Studies' ","'East of England' ",2925
2009 ,"'Group L Social Studies' ","'London' ",5575
2009 ,"'Group L Social Studies' ","'South East' ",4345
2009 ,"'Group L Social Studies' ","'South West' ",2210
2009 ,"'Group L Social Studies' ","'Wales' ",1395
2009 ,"'Group L Social Studies' ","'Scotland' ",2410
2009 ,"'Group L Social Studies' ","'Northern Ireland' ",1080
2009 ,"'Group L Social Studies' ","'Unknown' ",20
2009 ,"'Group M Law' ","'North East' ",765
2009 ,"'Group M Law' ","'Yorkshire and The Humber' ",1575
2009 ,"'Group M Law' ","'North West' ",2535
2009 ,"'Group M Law' ","'East Midlands' ",1135
2009 ,"'Group M Law' ","'West Midlands' ",1705
2009 ,"'Group M Law' ","'East of England' ",1410
2009 ,"'Group M Law' ","'London' ",3380
2009 ,"'Group M Law' ","'South East' ",1840
2009 ,"'Group M Law' ","'South West' ",1045
2009 ,"'Group M Law' ","'Wales' ",985
2009 ,"'Group M Law' ","'Scotland' ",1450
2009 ,"'Group M Law' ","'Northern Ireland' ",775
2009 ,"'Group M Law' ","'Unknown' ",10
2009 ,"'Group N Business and Admin studies' ","'North East' ",1205
2009 ,"'Group N Business and Admin studies' ","'Yorkshire and The Humber' ",3240
2009 ,"'Group N Business and Admin studies' ","'North West' ",5290
2009 ,"'Group N Business and Admin studies' ","'East Midlands' ",2915
2009 ,"'Group N Business and Admin studies' ","'West Midlands' ",4000
2009 ,"'Group N Business and Admin studies' ","'East of England' ",3845
2009 ,"'Group N Business and Admin studies' ","'London' ",8490
2009 ,"'Group N Business and Admin studies' ","'South East' ",5940
2009 ,"'Group N Business and Admin studies' ","'South West' ",2765
2009 ,"'Group N Business and Admin studies' ","'Wales' ",1810
2009 ,"'Group N Business and Admin studies' ","'Scotland' ",3785
2009 ,"'Group N Business and Admin studies' ","'Northern Ireland' ",1715
2009 ,"'Group N Business and Admin studies' ","'Unknown' ",30
2009 ,"'Group P Mass Communication and Documentation' ","'North East' ",440
2009 ,"'Group P Mass Communication and Documentation' ","'Yorkshire and The Humber' ",810
2009 ,"'Group P Mass Communication and Documentation' ","'North West' ",1035
2009 ,"'Group P Mass Communication and Documentation' ","'East Midlands' ",715
2009 ,"'Group P Mass Communication and Documentation' ","'West Midlands' ",740
2009 ,"'Group P Mass Communication and Documentation' ","'East of England' ",1010
2009 ,"'Group P Mass Communication and Documentation' ","'London' ",1635
2009 ,"'Group P Mass Communication and Documentation' ","'South East' ",1450
2009 ,"'Group P Mass Communication and Documentation' ","'South West' ",770
2009 ,"'Group P Mass Communication and Documentation' ","'Wales' ",360
2009 ,"'Group P Mass Communication and Documentation' ","'Scotland' ",535
2009 ,"'Group P Mass Communication and Documentation' ","'Northern Ireland' ",400
2009 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",5
2009 ,"'Group Q Linguistics, Classics and related' ","'North East' ",520
2009 ,"'Group Q Linguistics, Classics and related' ","'Yorkshire and The Humber' ",1015
2009 ,"'Group Q Linguistics, Classics and related' ","'North West' ",1575
2009 ,"'Group Q Linguistics, Classics and related' ","'East Midlands' ",795
2009 ,"'Group Q Linguistics, Classics and related' ","'West Midlands' ",970
2009 ,"'Group Q Linguistics, Classics and related' ","'East of England' ",1225
2009 ,"'Group Q Linguistics, Classics and related' ","'London' ",1950
2009 ,"'Group Q Linguistics, Classics and related' ","'South East' ",1865
2009 ,"'Group Q Linguistics, Classics and related' ","'South West' ",970
2009 ,"'Group Q Linguistics, Classics and related' ","'Wales' ",540
2009 ,"'Group Q Linguistics, Classics and related' ","'Scotland' ",400
2009 ,"'Group Q Linguistics, Classics and related' ","'Northern Ireland' ",320
2009 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",5
2009 ,"'Group R European Languages, Literature and related' ","'North East' ",120
2009 ,"'Group R European Languages, Literature and related' ","'Yorkshire and The Humber' ",315
2009 ,"'Group R European Languages, Literature and related' ","'North West' ",445
2009 ,"'Group R European Languages, Literature and related' ","'East Midlands' ",285
2009 ,"'Group R European Languages, Literature and related' ","'West Midlands' ",295
2009 ,"'Group R European Languages, Literature and related' ","'East of England' ",365
2009 ,"'Group R European Languages, Literature and related' ","'London' ",635
2009 ,"'Group R European Languages, Literature and related' ","'South East' ",715
2009 ,"'Group R European Languages, Literature and related' ","'South West' ",345
2009 ,"'Group R European Languages, Literature and related' ","'Wales' ",190
2009 ,"'Group R European Languages, Literature and related' ","'Scotland' ",330
2009 ,"'Group R European Languages, Literature and related' ","'Northern Ireland' ",135
2009 ,"'Group T Non-European Languages, Literature and related' ","'North East' ",50
2009 ,"'Group T Non-European Languages, Literature and related' ","'Yorkshire and The Humber' ",105
2009 ,"'Group T Non-European Languages, Literature and related' ","'North West' ",150
2009 ,"'Group T Non-European Languages, Literature and related' ","'East Midlands' ",90
2009 ,"'Group T Non-European Languages, Literature and related' ","'West Midlands' ",90
2009 ,"'Group T Non-European Languages, Literature and related' ","'East of England' ",140
2009 ,"'Group T Non-European Languages, Literature and related' ","'London' ",245
2009 ,"'Group T Non-European Languages, Literature and related' ","'South East' ",215
2009 ,"'Group T Non-European Languages, Literature and related' ","'South West' ",120
2009 ,"'Group T Non-European Languages, Literature and related' ","'Wales' ",35
2009 ,"'Group T Non-European Languages, Literature and related' ","'Scotland' ",70
2009 ,"'Group T Non-European Languages, Literature and related' ","'Northern Ireland' ",15
2009 ,"'Group V History and Philosophical studies' ","'North East' ",505
2009 ,"'Group V History and Philosophical studies' ","'Yorkshire and The Humber' ",935
2009 ,"'Group V History and Philosophical studies' ","'North West' ",1575
2009 ,"'Group V History and Philosophical studies' ","'East Midlands' ",865
2009 ,"'Group V History and Philosophical studies' ","'West Midlands' ",1050
2009 ,"'Group V History and Philosophical studies' ","'East of England' ",1490
2009 ,"'Group V History and Philosophical studies' ","'London' ",2270
2009 ,"'Group V History and Philosophical studies' ","'South East' ",2410
2009 ,"'Group V History and Philosophical studies' ","'South West' ",1260
2009 ,"'Group V History and Philosophical studies' ","'Wales' ",750
2009 ,"'Group V History and Philosophical studies' ","'Scotland' ",635
2009 ,"'Group V History and Philosophical studies' ","'Northern Ireland' ",330
2009 ,"'Group W Creative Arts and Design' ","'North East' ",2070
2009 ,"'Group W Creative Arts and Design' ","'Yorkshire and The Humber' ",4080
2009 ,"'Group W Creative Arts and Design' ","'North West' ",5300
2009 ,"'Group W Creative Arts and Design' ","'East Midlands' ",3190
2009 ,"'Group W Creative Arts and Design' ","'West Midlands' ",4220
2009 ,"'Group W Creative Arts and Design' ","'East of England' ",5020
2009 ,"'Group W Creative Arts and Design' ","'London' ",6835
2009 ,"'Group W Creative Arts and Design' ","'South East' ",7325
2009 ,"'Group W Creative Arts and Design' ","'South West' ",4710
2009 ,"'Group W Creative Arts and Design' ","'Wales' ",2230
2009 ,"'Group W Creative Arts and Design' ","'Scotland' ",2465
2009 ,"'Group W Creative Arts and Design' ","'Northern Ireland' ",920
2009 ,"'Group W Creative Arts and Design' ","'Unknown' ",15
2009 ,"'Group X Education' ","'North East' ",650
2009 ,"'Group X Education' ","'Yorkshire and The Humber' ",1385
2009 ,"'Group X Education' ","'North West' ",2135
2009 ,"'Group X Education' ","'East Midlands' ",1030
2009 ,"'Group X Education' ","'West Midlands' ",1475
2009 ,"'Group X Education' ","'East of England' ",1320
2009 ,"'Group X Education' ","'London' ",1835
2009 ,"'Group X Education' ","'South East' ",1700
2009 ,"'Group X Education' ","'South West' ",1720
2009 ,"'Group X Education' ","'Wales' ",1000
2009 ,"'Group X Education' ","'Scotland' ",1245
2009 ,"'Group X Education' ","'Northern Ireland' ",270
2009 ,"'Y Combined arts' ","'North East' ",425
2009 ,"'Y Combined arts' ","'Yorkshire and The Humber' ",830
2009 ,"'Y Combined arts' ","'North West' ",1610
2009 ,"'Y Combined arts' ","'East Midlands' ",840
2009 ,"'Y Combined arts' ","'West Midlands' ",1355
2009 ,"'Y Combined arts' ","'East of England' ",1110
2009 ,"'Y Combined arts' ","'London' ",1895
2009 ,"'Y Combined arts' ","'South East' ",1930
2009 ,"'Y Combined arts' ","'South West' ",1000
2009 ,"'Y Combined arts' ","'Wales' ",725
2009 ,"'Y Combined arts' ","'Scotland' ",720
2009 ,"'Y Combined arts' ","'Northern Ireland' ",285
2009 ,"'Y Combined arts' ","'Unknown' ",5
2009 ,"'Y Combined sciences' ","'North East' ",290
2009 ,"'Y Combined sciences' ","'Yorkshire and The Humber' ",570
2009 ,"'Y Combined sciences' ","'North West' ",860
2009 ,"'Y Combined sciences' ","'East Midlands' ",445
2009 ,"'Y Combined sciences' ","'West Midlands' ",680
2009 ,"'Y Combined sciences' ","'East of England' ",595
2009 ,"'Y Combined sciences' ","'London' ",1080
2009 ,"'Y Combined sciences' ","'South East' ",875
2009 ,"'Y Combined sciences' ","'South West' ",630
2009 ,"'Y Combined sciences' ","'Wales' ",330
2009 ,"'Y Combined sciences' ","'Scotland' ",785
2009 ,"'Y Combined sciences' ","'Northern Ireland' ",245
2009 ,"'Y Combined social sciences' ","'North East' ",90
2009 ,"'Y Combined social sciences' ","'Yorkshire and The Humber' ",315
2009 ,"'Y Combined social sciences' ","'North West' ",570
2009 ,"'Y Combined social sciences' ","'East Midlands' ",260
2009 ,"'Y Combined social sciences' ","'West Midlands' ",565
2009 ,"'Y Combined social sciences' ","'East of England' ",385
2009 ,"'Y Combined social sciences' ","'London' ",905
2009 ,"'Y Combined social sciences' ","'South East' ",620
2009 ,"'Y Combined social sciences' ","'South West' ",240
2009 ,"'Y Combined social sciences' ","'Wales' ",210
2009 ,"'Y Combined social sciences' ","'Scotland' ",335
2009 ,"'Y Combined social sciences' ","'Northern Ireland' ",90
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'North East' ",940
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Yorkshire and The Humber' ",1700
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'North West' ",2645
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'East Midlands' ",1315
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'West Midlands' ",2110
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'East of England' ",1550
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'London' ",2370
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'South East' ",2185
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'South West' ",1255
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Wales' ",1050
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Scotland' ",1970
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Northern Ireland' ",385
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Unknown' ",5
2009 ,"'Y Social Sciences combined with Arts' ","'North East' ",305
2009 ,"'Y Social Sciences combined with Arts' ","'Yorkshire and The Humber' ",750
2009 ,"'Y Social Sciences combined with Arts' ","'North West' ",1420
2009 ,"'Y Social Sciences combined with Arts' ","'East Midlands' ",635
2009 ,"'Y Social Sciences combined with Arts' ","'West Midlands' ",1110
2009 ,"'Y Social Sciences combined with Arts' ","'East of England' ",1035
2009 ,"'Y Social Sciences combined with Arts' ","'London' ",1750
2009 ,"'Y Social Sciences combined with Arts' ","'South East' ",1595
2009 ,"'Y Social Sciences combined with Arts' ","'South West' ",830
2009 ,"'Y Social Sciences combined with Arts' ","'Wales' ",465
2009 ,"'Y Social Sciences combined with Arts' ","'Scotland' ",970
2009 ,"'Y Social Sciences combined with Arts' ","'Northern Ireland' ",330
2009 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",5
2009 ,"'Z General, other combined and unknown' ","'North East' ",165
2009 ,"'Z General, other combined and unknown' ","'Yorkshire and The Humber' ",515
2009 ,"'Z General, other combined and unknown' ","'North West' ",825
2009 ,"'Z General, other combined and unknown' ","'East Midlands' ",215
2009 ,"'Z General, other combined and unknown' ","'West Midlands' ",290
2009 ,"'Z General, other combined and unknown' ","'East of England' ",445
2009 ,"'Z General, other combined and unknown' ","'London' ",1135
2009 ,"'Z General, other combined and unknown' ","'South East' ",580
2009 ,"'Z General, other combined and unknown' ","'South West' ",245
2009 ,"'Z General, other combined and unknown' ","'Wales' ",190
2009 ,"'Z General, other combined and unknown' ","'Scotland' ",130
2009 ,"'Z General, other combined and unknown' ","'Northern Ireland' ",35
2010 ,"'Group A Medicine and Dentistry' ","'North East' ",240
2010 ,"'Group A Medicine and Dentistry' ","'Yorkshire and The Humber' ",540
2010 ,"'Group A Medicine and Dentistry' ","'North West' ",940
2010 ,"'Group A Medicine and Dentistry' ","'East Midlands' ",495
2010 ,"'Group A Medicine and Dentistry' ","'West Midlands' ",625
2010 ,"'Group A Medicine and Dentistry' ","'East of England' ",590
2010 ,"'Group A Medicine and Dentistry' ","'London' ",1480
2010 ,"'Group A Medicine and Dentistry' ","'South East' ",1115
2010 ,"'Group A Medicine and Dentistry' ","'South West' ",560
2010 ,"'Group A Medicine and Dentistry' ","'Wales' ",385
2010 ,"'Group A Medicine and Dentistry' ","'Scotland' ",720
2010 ,"'Group A Medicine and Dentistry' ","'Northern Ireland' ",535
2010 ,"'Group B Subjects allied to Medicine' ","'North East' ",1870
2010 ,"'Group B Subjects allied to Medicine' ","'Yorkshire and The Humber' ",3570
2010 ,"'Group B Subjects allied to Medicine' ","'North West' ",5780
2010 ,"'Group B Subjects allied to Medicine' ","'East Midlands' ",3220
2010 ,"'Group B Subjects allied to Medicine' ","'West Midlands' ",4805
2010 ,"'Group B Subjects allied to Medicine' ","'East of England' ",3430
2010 ,"'Group B Subjects allied to Medicine' ","'London' ",6790
2010 ,"'Group B Subjects allied to Medicine' ","'South East' ",5290
2010 ,"'Group B Subjects allied to Medicine' ","'South West' ",3595
2010 ,"'Group B Subjects allied to Medicine' ","'Wales' ",1915
2010 ,"'Group B Subjects allied to Medicine' ","'Scotland' ",4875
2010 ,"'Group B Subjects allied to Medicine' ","'Northern Ireland' ",1510
2010 ,"'Group C Biological Sciences' ","'North East' ",1380
2010 ,"'Group C Biological Sciences' ","'Yorkshire and The Humber' ",2645
2010 ,"'Group C Biological Sciences' ","'North West' ",4340
2010 ,"'Group C Biological Sciences' ","'East Midlands' ",2500
2010 ,"'Group C Biological Sciences' ","'West Midlands' ",3330
2010 ,"'Group C Biological Sciences' ","'East of England' ",3370
2010 ,"'Group C Biological Sciences' ","'London' ",5035
2010 ,"'Group C Biological Sciences' ","'South East' ",4940
2010 ,"'Group C Biological Sciences' ","'South West' ",2875
2010 ,"'Group C Biological Sciences' ","'Wales' ",1680
2010 ,"'Group C Biological Sciences' ","'Scotland' ",2540
2010 ,"'Group C Biological Sciences' ","'Northern Ireland' ",965
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'North East' ",125
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Yorkshire and The Humber' ",390
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'North West' ",480
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'East Midlands' ",435
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'West Midlands' ",475
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'East of England' ",520
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'London' ",280
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'South East' ",885
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'South West' ",665
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Wales' ",250
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Scotland' ",480
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Northern Ireland' ",240
2010 ,"'Group F Physical Sciences' ","'North East' ",520
2010 ,"'Group F Physical Sciences' ","'Yorkshire and The Humber' ",1160
2010 ,"'Group F Physical Sciences' ","'North West' ",1930
2010 ,"'Group F Physical Sciences' ","'East Midlands' ",1120
2010 ,"'Group F Physical Sciences' ","'West Midlands' ",1445
2010 ,"'Group F Physical Sciences' ","'East of England' ",1550
2010 ,"'Group F Physical Sciences' ","'London' ",1710
2010 ,"'Group F Physical Sciences' ","'South East' ",2620
2010 ,"'Group F Physical Sciences' ","'South West' ",1700
2010 ,"'Group F Physical Sciences' ","'Wales' ",775
2010 ,"'Group F Physical Sciences' ","'Scotland' ",1285
2010 ,"'Group F Physical Sciences' ","'Northern Ireland' ",470
2010 ,"'Group G Mathematical Sciences' ","'North East' ",220
2010 ,"'Group G Mathematical Sciences' ","'Yorkshire and The Humber' ",405
2010 ,"'Group G Mathematical Sciences' ","'North West' ",750
2010 ,"'Group G Mathematical Sciences' ","'East Midlands' ",420
2010 ,"'Group G Mathematical Sciences' ","'West Midlands' ",535
2010 ,"'Group G Mathematical Sciences' ","'East of England' ",590
2010 ,"'Group G Mathematical Sciences' ","'London' ",1170
2010 ,"'Group G Mathematical Sciences' ","'South East' ",1060
2010 ,"'Group G Mathematical Sciences' ","'South West' ",525
2010 ,"'Group G Mathematical Sciences' ","'Wales' ",325
2010 ,"'Group G Mathematical Sciences' ","'Scotland' ",375
2010 ,"'Group G Mathematical Sciences' ","'Northern Ireland' ",160
2010 ,"'Group H Engineering' ","'North East' ",770
2010 ,"'Group H Engineering' ","'Yorkshire and The Humber' ",1160
2010 ,"'Group H Engineering' ","'North West' ",1975
2010 ,"'Group H Engineering' ","'East Midlands' ",1035
2010 ,"'Group H Engineering' ","'West Midlands' ",1345
2010 ,"'Group H Engineering' ","'East of England' ",1315
2010 ,"'Group H Engineering' ","'London' ",3265
2010 ,"'Group H Engineering' ","'South East' ",2455
2010 ,"'Group H Engineering' ","'South West' ",1235
2010 ,"'Group H Engineering' ","'Wales' ",835
2010 ,"'Group H Engineering' ","'Scotland' ",2450
2010 ,"'Group H Engineering' ","'Northern Ireland' ",805
2010 ,"'Group I Computer Sciences' ","'North East' ",700
2010 ,"'Group I Computer Sciences' ","'Yorkshire and The Humber' ",1405
2010 ,"'Group I Computer Sciences' ","'North West' ",2020
2010 ,"'Group I Computer Sciences' ","'East Midlands' ",960
2010 ,"'Group I Computer Sciences' ","'West Midlands' ",1620
2010 ,"'Group I Computer Sciences' ","'East of England' ",1240
2010 ,"'Group I Computer Sciences' ","'London' ",3845
2010 ,"'Group I Computer Sciences' ","'South East' ",1970
2010 ,"'Group I Computer Sciences' ","'South West' ",1070
2010 ,"'Group I Computer Sciences' ","'Wales' ",790
2010 ,"'Group I Computer Sciences' ","'Scotland' ",1430
2010 ,"'Group I Computer Sciences' ","'Northern Ireland' ",955
2010 ,"'Group J Technologies' ","'North East' ",70
2010 ,"'Group J Technologies' ","'Yorkshire and The Humber' ",160
2010 ,"'Group J Technologies' ","'North West' ",315
2010 ,"'Group J Technologies' ","'East Midlands' ",215
2010 ,"'Group J Technologies' ","'West Midlands' ",340
2010 ,"'Group J Technologies' ","'East of England' ",205
2010 ,"'Group J Technologies' ","'London' ",330
2010 ,"'Group J Technologies' ","'South East' ",360
2010 ,"'Group J Technologies' ","'South West' ",315
2010 ,"'Group J Technologies' ","'Wales' ",180
2010 ,"'Group J Technologies' ","'Scotland' ",185
2010 ,"'Group J Technologies' ","'Northern Ireland' ",75
2010 ,"'Group K Architecture, Building and Planning' ","'North East' ",265
2010 ,"'Group K Architecture, Building and Planning' ","'Yorkshire and The Humber' ",595
2010 ,"'Group K Architecture, Building and Planning' ","'North West' ",945
2010 ,"'Group K Architecture, Building and Planning' ","'East Midlands' ",435
2010 ,"'Group K Architecture, Building and Planning' ","'West Midlands' ",575
2010 ,"'Group K Architecture, Building and Planning' ","'East of England' ",585
2010 ,"'Group K Architecture, Building and Planning' ","'London' ",1285
2010 ,"'Group K Architecture, Building and Planning' ","'South East' ",940
2010 ,"'Group K Architecture, Building and Planning' ","'South West' ",515
2010 ,"'Group K Architecture, Building and Planning' ","'Wales' ",300
2010 ,"'Group K Architecture, Building and Planning' ","'Scotland' ",635
2010 ,"'Group K Architecture, Building and Planning' ","'Northern Ireland' ",545
2010 ,"'Group L Social Studies' ","'North East' ",1195
2010 ,"'Group L Social Studies' ","'Yorkshire and The Humber' ",2720
2010 ,"'Group L Social Studies' ","'North West' ",3875
2010 ,"'Group L Social Studies' ","'East Midlands' ",2050
2010 ,"'Group L Social Studies' ","'West Midlands' ",2655
2010 ,"'Group L Social Studies' ","'East of England' ",2965
2010 ,"'Group L Social Studies' ","'London' ",6130
2010 ,"'Group L Social Studies' ","'South East' ",4415
2010 ,"'Group L Social Studies' ","'South West' ",2305
2010 ,"'Group L Social Studies' ","'Wales' ",1340
2010 ,"'Group L Social Studies' ","'Scotland' ",2525
2010 ,"'Group L Social Studies' ","'Northern Ireland' ",1090
2010 ,"'Group M Law' ","'North East' ",740
2010 ,"'Group M Law' ","'Yorkshire and The Humber' ",1520
2010 ,"'Group M Law' ","'North West' ",2445
2010 ,"'Group M Law' ","'East Midlands' ",1050
2010 ,"'Group M Law' ","'West Midlands' ",1515
2010 ,"'Group M Law' ","'East of England' ",1320
2010 ,"'Group M Law' ","'London' ",3215
2010 ,"'Group M Law' ","'South East' ",1960
2010 ,"'Group M Law' ","'South West' ",1060
2010 ,"'Group M Law' ","'Wales' ",825
2010 ,"'Group M Law' ","'Scotland' ",1540
2010 ,"'Group M Law' ","'Northern Ireland' ",700
2010 ,"'Group N Business and Admin studies' ","'North East' ",1325
2010 ,"'Group N Business and Admin studies' ","'Yorkshire and The Humber' ",3170
2010 ,"'Group N Business and Admin studies' ","'North West' ",5290
2010 ,"'Group N Business and Admin studies' ","'East Midlands' ",2650
2010 ,"'Group N Business and Admin studies' ","'West Midlands' ",3820
2010 ,"'Group N Business and Admin studies' ","'East of England' ",3760
2010 ,"'Group N Business and Admin studies' ","'London' ",8615
2010 ,"'Group N Business and Admin studies' ","'South East' ",5775
2010 ,"'Group N Business and Admin studies' ","'South West' ",2705
2010 ,"'Group N Business and Admin studies' ","'Wales' ",1670
2010 ,"'Group N Business and Admin studies' ","'Scotland' ",3645
2010 ,"'Group N Business and Admin studies' ","'Northern Ireland' ",1640
2010 ,"'Group N Business and Admin studies' ","'Unknown' ",15
2010 ,"'Group P Mass Communication and Documentation' ","'North East' ",465
2010 ,"'Group P Mass Communication and Documentation' ","'Yorkshire and The Humber' ",820
2010 ,"'Group P Mass Communication and Documentation' ","'North West' ",995
2010 ,"'Group P Mass Communication and Documentation' ","'East Midlands' ",680
2010 ,"'Group P Mass Communication and Documentation' ","'West Midlands' ",740
2010 ,"'Group P Mass Communication and Documentation' ","'East of England' ",1060
2010 ,"'Group P Mass Communication and Documentation' ","'London' ",1695
2010 ,"'Group P Mass Communication and Documentation' ","'South East' ",1555
2010 ,"'Group P Mass Communication and Documentation' ","'South West' ",715
2010 ,"'Group P Mass Communication and Documentation' ","'Wales' ",400
2010 ,"'Group P Mass Communication and Documentation' ","'Scotland' ",495
2010 ,"'Group P Mass Communication and Documentation' ","'Northern Ireland' ",345
2010 ,"'Group Q Linguistics, Classics and related' ","'North East' ",485
2010 ,"'Group Q Linguistics, Classics and related' ","'Yorkshire and The Humber' ",935
2010 ,"'Group Q Linguistics, Classics and related' ","'North West' ",1440
2010 ,"'Group Q Linguistics, Classics and related' ","'East Midlands' ",755
2010 ,"'Group Q Linguistics, Classics and related' ","'West Midlands' ",975
2010 ,"'Group Q Linguistics, Classics and related' ","'East of England' ",1170
2010 ,"'Group Q Linguistics, Classics and related' ","'London' ",1880
2010 ,"'Group Q Linguistics, Classics and related' ","'South East' ",1980
2010 ,"'Group Q Linguistics, Classics and related' ","'South West' ",985
2010 ,"'Group Q Linguistics, Classics and related' ","'Wales' ",475
2010 ,"'Group Q Linguistics, Classics and related' ","'Scotland' ",425
2010 ,"'Group Q Linguistics, Classics and related' ","'Northern Ireland' ",365
2010 ,"'Group R European Languages, Literature and related' ","'North East' ",110
2010 ,"'Group R European Languages, Literature and related' ","'Yorkshire and The Humber' ",310
2010 ,"'Group R European Languages, Literature and related' ","'North West' ",465
2010 ,"'Group R European Languages, Literature and related' ","'East Midlands' ",255
2010 ,"'Group R European Languages, Literature and related' ","'West Midlands' ",310
2010 ,"'Group R European Languages, Literature and related' ","'East of England' ",375
2010 ,"'Group R European Languages, Literature and related' ","'London' ",630
2010 ,"'Group R European Languages, Literature and related' ","'South East' ",775
2010 ,"'Group R European Languages, Literature and related' ","'South West' ",350
2010 ,"'Group R European Languages, Literature and related' ","'Wales' ",175
2010 ,"'Group R European Languages, Literature and related' ","'Scotland' ",300
2010 ,"'Group R European Languages, Literature and related' ","'Northern Ireland' ",160
2010 ,"'Group T Non-European Languages, Literature and related' ","'North East' ",45
2010 ,"'Group T Non-European Languages, Literature and related' ","'Yorkshire and The Humber' ",100
2010 ,"'Group T Non-European Languages, Literature and related' ","'North West' ",130
2010 ,"'Group T Non-European Languages, Literature and related' ","'East Midlands' ",110
2010 ,"'Group T Non-European Languages, Literature and related' ","'West Midlands' ",75
2010 ,"'Group T Non-European Languages, Literature and related' ","'East of England' ",140
2010 ,"'Group T Non-European Languages, Literature and related' ","'London' ",230
2010 ,"'Group T Non-European Languages, Literature and related' ","'South East' ",255
2010 ,"'Group T Non-European Languages, Literature and related' ","'South West' ",125
2010 ,"'Group T Non-European Languages, Literature and related' ","'Wales' ",30
2010 ,"'Group T Non-European Languages, Literature and related' ","'Scotland' ",45
2010 ,"'Group T Non-European Languages, Literature and related' ","'Northern Ireland' ",10
2010 ,"'Group V History and Philosophical studies' ","'North East' ",480
2010 ,"'Group V History and Philosophical studies' ","'Yorkshire and The Humber' ",940
2010 ,"'Group V History and Philosophical studies' ","'North West' ",1500
2010 ,"'Group V History and Philosophical studies' ","'East Midlands' ",855
2010 ,"'Group V History and Philosophical studies' ","'West Midlands' ",1035
