2009 ,"'V9 - Others in Hist & Philosophical studies' ","'Not EU' ",5
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'UK' ",1290
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'EU (excluding UK)' ",35
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Not EU' ",40
2009 ,"'W0 - Creative Arts & Design: any area' ","'UK' ",105
2009 ,"'W0 - Creative Arts & Design: any area' ","'EU (excluding UK)' ",5
2009 ,"'W0 - Creative Arts & Design: any area' ","'Not EU' ",5
2009 ,"'W1 - Fine Art' ","'UK' ",4620
2009 ,"'W1 - Fine Art' ","'EU (excluding UK)' ",155
2009 ,"'W1 - Fine Art' ","'Not EU' ",200
2009 ,"'W2 - Design studies' ","'UK' ",17360
2009 ,"'W2 - Design studies' ","'EU (excluding UK)' ",720
2009 ,"'W2 - Design studies' ","'Not EU' ",910
2009 ,"'W3 - Music' ","'UK' ",4935
2009 ,"'W3 - Music' ","'EU (excluding UK)' ",205
2009 ,"'W3 - Music' ","'Not EU' ",185
2009 ,"'W4 - Drama' ","'UK' ",7045
2009 ,"'W4 - Drama' ","'EU (excluding UK)' ",205
2009 ,"'W4 - Drama' ","'Not EU' ",160
2009 ,"'W5 - Dance' ","'UK' ",1305
2009 ,"'W5 - Dance' ","'EU (excluding UK)' ",25
2009 ,"'W5 - Dance' ","'Not EU' ",20
2009 ,"'W6 - Cinematics and Photography' ","'UK' ",7075
2009 ,"'W6 - Cinematics and Photography' ","'EU (excluding UK)' ",415
2009 ,"'W6 - Cinematics and Photography' ","'Not EU' ",255
2009 ,"'W7 - Crafts' ","'UK' ",640
2009 ,"'W7 - Crafts' ","'EU (excluding UK)' ",20
2009 ,"'W7 - Crafts' ","'Not EU' ",30
2009 ,"'W8 - Imaginative Writing' ","'UK' ",760
2009 ,"'W8 - Imaginative Writing' ","'EU (excluding UK)' ",30
2009 ,"'W8 - Imaginative Writing' ","'Not EU' ",15
2009 ,"'W9 - Others in Creative Arts and Design' ","'UK' ",705
2009 ,"'W9 - Others in Creative Arts and Design' ","'EU (excluding UK)' ",25
2009 ,"'W9 - Others in Creative Arts and Design' ","'Not EU' ",15
2009 ,"'WW - Combinations within Creative Arts and Design' ","'UK' ",3830
2009 ,"'WW - Combinations within Creative Arts and Design' ","'EU (excluding UK)' ",145
2009 ,"'WW - Combinations within Creative Arts and Design' ","'Not EU' ",95
2009 ,"'X1 - Training Teachers' ","'UK' ",7805
2009 ,"'X1 - Training Teachers' ","'EU (excluding UK)' ",85
2009 ,"'X1 - Training Teachers' ","'Not EU' ",40
2009 ,"'X2 - Research and Study Skills in Education' ","'UK' ",50
2009 ,"'X3 - Academic studies in Education' ","'UK' ",7070
2009 ,"'X3 - Academic studies in Education' ","'EU (excluding UK)' ",55
2009 ,"'X3 - Academic studies in Education' ","'Not EU' ",80
2009 ,"'X9 - Others in Education' ","'UK' ",305
2009 ,"'XX - Combinations within Education' ","'UK' ",530
2009 ,"'XX - Combinations within Education' ","'EU (excluding UK)' ",5
2009 ,"'XX - Combinations within Education' ","'Not EU' ",5
2009 ,"'Y Combs of arts/humanities' ","'UK' ",3910
2009 ,"'Y Combs of arts/humanities' ","'EU (excluding UK)' ",160
2009 ,"'Y Combs of arts/humanities' ","'Not EU' ",95
2009 ,"'Y Combs of engin/tech/building studies' ","'UK' ",175
2009 ,"'Y Combs of engin/tech/building studies' ","'EU (excluding UK)' ",20
2009 ,"'Y Combs of engin/tech/building studies' ","'Not EU' ",20
2009 ,"'Y Combs of engineering/technology' ","'UK' ",240
2009 ,"'Y Combs of engineering/technology' ","'EU (excluding UK)' ",50
2009 ,"'Y Combs of engineering/technology' ","'Not EU' ",75
2009 ,"'Y Combs of languages' ","'UK' ",1435
2009 ,"'Y Combs of languages' ","'EU (excluding UK)' ",100
2009 ,"'Y Combs of languages' ","'Not EU' ",35
2009 ,"'Y Combs of languages with arts/humanities' ","'UK' ",7390
2009 ,"'Y Combs of languages with arts/humanities' ","'EU (excluding UK)' ",300
2009 ,"'Y Combs of languages with arts/humanities' ","'Not EU' ",175
2009 ,"'Y Combs of med/bio/agric sciences' ","'UK' ",3210
2009 ,"'Y Combs of med/bio/agric sciences' ","'EU (excluding UK)' ",110
2009 ,"'Y Combs of med/bio/agric sciences' ","'Not EU' ",120
2009 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'UK' ",1425
2009 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'EU (excluding UK)' ",75
2009 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Not EU' ",65
2009 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'UK' ",2510
2009 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'EU (excluding UK)' ",105
2009 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Not EU' ",60
2009 ,"'Y Combs of phys/math science with social studies/bus/law' ","'UK' ",3305
2009 ,"'Y Combs of phys/math science with social studies/bus/law' ","'EU (excluding UK)' ",160
2009 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Not EU' ",640
2009 ,"'Y Combs of phys/math/comp sciences' ","'UK' ",1005
2009 ,"'Y Combs of phys/math/comp sciences' ","'EU (excluding UK)' ",70
2009 ,"'Y Combs of phys/math/comp sciences' ","'Not EU' ",60
2009 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'UK' ",7735
2009 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'EU (excluding UK)' ",205
2009 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Not EU' ",165
2009 ,"'Y Combs of science/engineering with social studies/bus/law' ","'UK' ",5930
2009 ,"'Y Combs of science/engineering with social studies/bus/law' ","'EU (excluding UK)' ",420
2009 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Not EU' ",310
2009 ,"'Y Combs of sciences with engineering/technology' ","'UK' ",1330
2009 ,"'Y Combs of sciences with engineering/technology' ","'EU (excluding UK)' ",95
2009 ,"'Y Combs of sciences with engineering/technology' ","'Not EU' ",230
2009 ,"'Y Combs of soc studies/law' ","'UK' ",2110
2009 ,"'Y Combs of soc studies/law' ","'EU (excluding UK)' ",75
2009 ,"'Y Combs of soc studies/law' ","'Not EU' ",80
2009 ,"'Y Combs of soc studies/law with business' ","'UK' ",2475
2009 ,"'Y Combs of soc studies/law with business' ","'EU (excluding UK)' ",325
2009 ,"'Y Combs of soc studies/law with business' ","'Not EU' ",675
2009 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'UK' ",9015
2009 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'EU (excluding UK)' ",515
2009 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Not EU' ",455
2009 ,"'Y Combs of social studies/bus/law with languages' ","'UK' ",2185
2009 ,"'Y Combs of social studies/bus/law with languages' ","'EU (excluding UK)' ",375
2009 ,"'Y Combs of social studies/bus/law with languages' ","'Not EU' ",170
2009 ,"'Z Combs of 3 subjects, or other general courses' ","'UK' ",4685
2009 ,"'Z Combs of 3 subjects, or other general courses' ","'EU (excluding UK)' ",380
2009 ,"'Z Combs of 3 subjects, or other general courses' ","'Not EU' ",600
2009 ,"'Z Other courses not elsewhere classified' ","'UK' ",80
2010 ,"'A1 - Pre-clinical Medicine' ","'UK' ",7010
2010 ,"'A1 - Pre-clinical Medicine' ","'EU (excluding UK)' ",225
2010 ,"'A1 - Pre-clinical Medicine' ","'Not EU' ",710
2010 ,"'A2 - Pre-clinical Dentistry' ","'UK' ",1185
2010 ,"'A2 - Pre-clinical Dentistry' ","'EU (excluding UK)' ",15
2010 ,"'A2 - Pre-clinical Dentistry' ","'Not EU' ",75
2010 ,"'A9 - Others in Medicine and Dentistry' ","'UK' ",20
2010 ,"'B1 - Anatomy,Physiology and Pathology' ","'UK' ",3390
2010 ,"'B1 - Anatomy,Physiology and Pathology' ","'EU (excluding UK)' ",215
2010 ,"'B1 - Anatomy,Physiology and Pathology' ","'Not EU' ",150
2010 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'UK' ",3565
2010 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'EU (excluding UK)' ",220
2010 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'Not EU' ",575
2010 ,"'B3 - Complementary Medicine' ","'UK' ",845
2010 ,"'B3 - Complementary Medicine' ","'EU (excluding UK)' ",125
2010 ,"'B3 - Complementary Medicine' ","'Not EU' ",85
2010 ,"'B4 - Nutrition' ","'UK' ",930
2010 ,"'B4 - Nutrition' ","'EU (excluding UK)' ",115
2010 ,"'B4 - Nutrition' ","'Not EU' ",85
2010 ,"'B5 - Ophthalmics' ","'UK' ",700
2010 ,"'B5 - Ophthalmics' ","'EU (excluding UK)' ",20
2010 ,"'B5 - Ophthalmics' ","'Not EU' ",90
2010 ,"'B6 - Aural and Oral Sciences' ","'UK' ",800
2010 ,"'B6 - Aural and Oral Sciences' ","'EU (excluding UK)' ",30
2010 ,"'B6 - Aural and Oral Sciences' ","'Not EU' ",15
2010 ,"'B7 - Nursing' ","'UK' ",25990
2010 ,"'B7 - Nursing' ","'EU (excluding UK)' ",470
2010 ,"'B7 - Nursing' ","'Not EU' ",90
2010 ,"'B8 - Medical Technology' ","'UK' ",1775
2010 ,"'B8 - Medical Technology' ","'EU (excluding UK)' ",140
2010 ,"'B8 - Medical Technology' ","'Not EU' ",40
2010 ,"'B9 - Others in Subjects allied to Medicine' ","'UK' ",8440
2010 ,"'B9 - Others in Subjects allied to Medicine' ","'EU (excluding UK)' ",325
2010 ,"'B9 - Others in Subjects allied to Medicine' ","'Not EU' ",425
2010 ,"'BB - Combinations within Subjects allied to Medicine' ","'UK' ",215
2010 ,"'BB - Combinations within Subjects allied to Medicine' ","'EU (excluding UK)' ",10
2010 ,"'BB - Combinations within Subjects allied to Medicine' ","'Not EU' ",15
2010 ,"'C0 - Biological Sciences: any area of study' ","'UK' ",5
2010 ,"'C1 - Biology' ","'UK' ",4495
2010 ,"'C1 - Biology' ","'EU (excluding UK)' ",285
2010 ,"'C1 - Biology' ","'Not EU' ",225
2010 ,"'C2 - Botany' ","'UK' ",15
2010 ,"'C2 - Botany' ","'Not EU' ",15
2010 ,"'C3 - Zoology' ","'UK' ",1600
2010 ,"'C3 - Zoology' ","'EU (excluding UK)' ",45
2010 ,"'C3 - Zoology' ","'Not EU' ",30
2010 ,"'C4 - Genetics' ","'UK' ",300
2010 ,"'C4 - Genetics' ","'EU (excluding UK)' ",45
2010 ,"'C4 - Genetics' ","'Not EU' ",45
2010 ,"'C5 - Microbiology' ","'UK' ",275
2010 ,"'C5 - Microbiology' ","'EU (excluding UK)' ",30
2010 ,"'C5 - Microbiology' ","'Not EU' ",45
2010 ,"'C6 - Sport and Exercise Science' ","'UK' ",10600
2010 ,"'C6 - Sport and Exercise Science' ","'EU (excluding UK)' ",190
2010 ,"'C6 - Sport and Exercise Science' ","'Not EU' ",165
2010 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'UK' ",2050
2010 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'EU (excluding UK)' ",145
2010 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Not EU' ",225
2010 ,"'C8 - Psychology' ","'UK' ",14610
2010 ,"'C8 - Psychology' ","'EU (excluding UK)' ",860
2010 ,"'C8 - Psychology' ","'Not EU' ",640
2010 ,"'C9 - Others in Biological Sciences' ","'UK' ",1110
2010 ,"'C9 - Others in Biological Sciences' ","'EU (excluding UK)' ",80
2010 ,"'C9 - Others in Biological Sciences' ","'Not EU' ",85
2010 ,"'CC - Combinations within Biological Sciences' ","'UK' ",540
2010 ,"'CC - Combinations within Biological Sciences' ","'EU (excluding UK)' ",50
2010 ,"'CC - Combinations within Biological Sciences' ","'Not EU' ",15
2010 ,"'D1 - Pre-clinical Veterinary Medicine' ","'UK' ",780
2010 ,"'D1 - Pre-clinical Veterinary Medicine' ","'EU (excluding UK)' ",20
2010 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Not EU' ",180
2010 ,"'D3 - Animal Science' ","'UK' ",1945
2010 ,"'D3 - Animal Science' ","'EU (excluding UK)' ",75
2010 ,"'D3 - Animal Science' ","'Not EU' ",65
2010 ,"'D4 - Agriculture' ","'UK' ",1780
2010 ,"'D4 - Agriculture' ","'EU (excluding UK)' ",70
2010 ,"'D4 - Agriculture' ","'Not EU' ",65
2010 ,"'D5 - Forestry & arboriculture' ","'UK' ",150
2010 ,"'D5 - Forestry & arboriculture' ","'EU (excluding UK)' ",10
2010 ,"'D6 - Food and Beverage studies' ","'UK' ",325
2010 ,"'D6 - Food and Beverage studies' ","'EU (excluding UK)' ",20
2010 ,"'D6 - Food and Beverage studies' ","'Not EU' ",35
2010 ,"'D7 - Agricultural Sciences' ","'UK' ",85
2010 ,"'D7 - Agricultural Sciences' ","'Not EU' ",5
2010 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'UK' ",30
2010 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'UK' ",135
2010 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'EU (excluding UK)' ",5
2010 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Not EU' ",5
2010 ,"'F0 - Physical Sciences: any area of study' ","'UK' ",50
2010 ,"'F0 - Physical Sciences: any area of study' ","'EU (excluding UK)' ",5
2010 ,"'F0 - Physical Sciences: any area of study' ","'Not EU' ",10
2010 ,"'F1 - Chemistry' ","'UK' ",3895
2010 ,"'F1 - Chemistry' ","'EU (excluding UK)' ",185
2010 ,"'F1 - Chemistry' ","'Not EU' ",285
2010 ,"'F2 - Materials Science' ","'UK' ",10
2010 ,"'F3 - Physics' ","'UK' ",3235
2010 ,"'F3 - Physics' ","'EU (excluding UK)' ",235
2010 ,"'F3 - Physics' ","'Not EU' ",200
2010 ,"'F4 - Forensic and Archaeological Science' ","'UK' ",2000
2010 ,"'F4 - Forensic and Archaeological Science' ","'EU (excluding UK)' ",75
2010 ,"'F4 - Forensic and Archaeological Science' ","'Not EU' ",40
2010 ,"'F5 - Astronomy' ","'UK' ",130
2010 ,"'F5 - Astronomy' ","'EU (excluding UK)' ",10
2010 ,"'F5 - Astronomy' ","'Not EU' ",10
2010 ,"'F6 - Geology' ","'UK' ",1370
2010 ,"'F6 - Geology' ","'EU (excluding UK)' ",45
2010 ,"'F6 - Geology' ","'Not EU' ",120
2010 ,"'F7 - Science of aquatic & terrestrial environments' ","'UK' ",1315
2010 ,"'F7 - Science of aquatic & terrestrial environments' ","'EU (excluding UK)' ",115
2010 ,"'F7 - Science of aquatic & terrestrial environments' ","'Not EU' ",175
2010 ,"'F8 - Physical geographical sciences' ","'UK' ",3460
2010 ,"'F8 - Physical geographical sciences' ","'EU (excluding UK)' ",65
2010 ,"'F8 - Physical geographical sciences' ","'Not EU' ",90
2010 ,"'F9 - Others in Physical Sciences' ","'UK' ",245
2010 ,"'F9 - Others in Physical Sciences' ","'EU (excluding UK)' ",15
2010 ,"'F9 - Others in Physical Sciences' ","'Not EU' ",10
2010 ,"'FF - Combinations within Physical Sciences' ","'UK' ",560
2010 ,"'FF - Combinations within Physical Sciences' ","'EU (excluding UK)' ",20
2010 ,"'FF - Combinations within Physical Sciences' ","'Not EU' ",10
2010 ,"'G1 - Mathematics' ","'UK' ",6095
2010 ,"'G1 - Mathematics' ","'EU (excluding UK)' ",310
2010 ,"'G1 - Mathematics' ","'Not EU' ",805
2010 ,"'G2 - Operational Research' ","'UK' ",55
2010 ,"'G2 - Operational Research' ","'EU (excluding UK)' ",5
2010 ,"'G2 - Operational Research' ","'Not EU' ",30
2010 ,"'G3 - Statistics' ","'UK' ",80
2010 ,"'G3 - Statistics' ","'EU (excluding UK)' ",5
2010 ,"'G3 - Statistics' ","'Not EU' ",60
2010 ,"'G9 - Others in Mathematical Sciences' ","'UK' ",20
2010 ,"'G9 - Others in Mathematical Sciences' ","'EU (excluding UK)' ",10
2010 ,"'GG - Combinations within Mathematical Sciences' ","'UK' ",290
2010 ,"'GG - Combinations within Mathematical Sciences' ","'EU (excluding UK)' ",20
2010 ,"'GG - Combinations within Mathematical Sciences' ","'Not EU' ",145
2010 ,"'H0 - Engineering: any area of study' ","'UK' ",45
2010 ,"'H0 - Engineering: any area of study' ","'EU (excluding UK)' ",30
2010 ,"'H0 - Engineering: any area of study' ","'Not EU' ",55
2010 ,"'H1 - General Engineering' ","'UK' ",2680
2010 ,"'H1 - General Engineering' ","'EU (excluding UK)' ",220
2010 ,"'H1 - General Engineering' ","'Not EU' ",360
2010 ,"'H2 - Civil Engineering' ","'UK' ",3415
2010 ,"'H2 - Civil Engineering' ","'EU (excluding UK)' ",620
2010 ,"'H2 - Civil Engineering' ","'Not EU' ",900
2010 ,"'H3 - Mechanical Engineering' ","'UK' ",4940
2010 ,"'H3 - Mechanical Engineering' ","'EU (excluding UK)' ",445
2010 ,"'H3 - Mechanical Engineering' ","'Not EU' ",1215
2010 ,"'H4 - Aerospace Engineering' ","'UK' ",1800
2010 ,"'H4 - Aerospace Engineering' ","'EU (excluding UK)' ",160
2010 ,"'H4 - Aerospace Engineering' ","'Not EU' ",475
2010 ,"'H5 - Naval Architecture' ","'UK' ",50
2010 ,"'H5 - Naval Architecture' ","'EU (excluding UK)' ",55
2010 ,"'H5 - Naval Architecture' ","'Not EU' ",30
2010 ,"'H6 - Electronic and Electrical Engineering' ","'UK' ",3230
2010 ,"'H6 - Electronic and Electrical Engineering' ","'EU (excluding UK)' ",380
2010 ,"'H6 - Electronic and Electrical Engineering' ","'Not EU' ",1505
2010 ,"'H7 - Production and Manufacturing Engineering' ","'UK' ",660
2010 ,"'H7 - Production and Manufacturing Engineering' ","'EU (excluding UK)' ",25
2010 ,"'H7 - Production and Manufacturing Engineering' ","'Not EU' ",50
2010 ,"'H8 - Chemical,Process and Energy Engineering' ","'UK' ",1205
2010 ,"'H8 - Chemical,Process and Energy Engineering' ","'EU (excluding UK)' ",85
2010 ,"'H8 - Chemical,Process and Energy Engineering' ","'Not EU' ",555
2010 ,"'H9 - Others in Engineering' ","'UK' ",30
2010 ,"'HH - Combinations within Engineering' ","'UK' ",590
2010 ,"'HH - Combinations within Engineering' ","'EU (excluding UK)' ",90
2010 ,"'HH - Combinations within Engineering' ","'Not EU' ",150
2010 ,"'I1 - Computer Science' ","'UK' ",11440
2010 ,"'I1 - Computer Science' ","'EU (excluding UK)' ",855
2010 ,"'I1 - Computer Science' ","'Not EU' ",950
2010 ,"'I2 - Information Systems' ","'UK' ",3660
2010 ,"'I2 - Information Systems' ","'EU (excluding UK)' ",110
2010 ,"'I2 - Information Systems' ","'Not EU' ",240
2010 ,"'I3 - Software Engineering' ","'UK' ",1510
2010 ,"'I3 - Software Engineering' ","'EU (excluding UK)' ",85
2010 ,"'I3 - Software Engineering' ","'Not EU' ",105
2010 ,"'I4 - Artificial Intelligence' ","'UK' ",35
2010 ,"'I4 - Artificial Intelligence' ","'EU (excluding UK)' ",15
2010 ,"'I4 - Artificial Intelligence' ","'Not EU' ",10
2010 ,"'I9 - Others in Computer Sciences' ","'UK' ",25
2010 ,"'II - Combinations in Computer Sciences' ","'UK' ",1335
2010 ,"'II - Combinations in Computer Sciences' ","'EU (excluding UK)' ",65
2010 ,"'II - Combinations in Computer Sciences' ","'Not EU' ",55
2010 ,"'J1 - Minerals Technology' ","'UK' ",30
2010 ,"'J1 - Minerals Technology' ","'Not EU' ",5
2010 ,"'J2 - Metallurgy' ","'UK' ",35
2010 ,"'J2 - Metallurgy' ","'Not EU' ",10
2010 ,"'J3 - Ceramics and Glass' ","'UK' ",10
2010 ,"'J4 - Polymers and Textiles' ","'UK' ",130
2010 ,"'J4 - Polymers and Textiles' ","'EU (excluding UK)' ",5
2010 ,"'J4 - Polymers and Textiles' ","'Not EU' ",20
2010 ,"'J5 - Materials Technology not otherwise spec' ","'UK' ",180
2010 ,"'J5 - Materials Technology not otherwise spec' ","'EU (excluding UK)' ",15
2010 ,"'J5 - Materials Technology not otherwise spec' ","'Not EU' ",70
2010 ,"'J6 - Maritime Technology' ","'UK' ",115
2010 ,"'J6 - Maritime Technology' ","'EU (excluding UK)' ",20
2010 ,"'J6 - Maritime Technology' ","'Not EU' ",70
2010 ,"'J7 - Biotechnology' ","'UK' ",65
2010 ,"'J7 - Biotechnology' ","'EU (excluding UK)' ",25
2010 ,"'J7 - Biotechnology' ","'Not EU' ",70
2010 ,"'J9 - Others in Technology' ","'UK' ",2190
2010 ,"'J9 - Others in Technology' ","'EU (excluding UK)' ",95
2010 ,"'J9 - Others in Technology' ","'Not EU' ",70
2010 ,"'JJ - Combinations within Technology' ","'UK' ",5
2010 ,"'JJ - Combinations within Technology' ","'Not EU' ",5
2010 ,"'K0 - Architecture,Build & Plan: any area' ","'UK' ",5
2010 ,"'K1 - Architecture' ","'UK' ",3115
2010 ,"'K1 - Architecture' ","'EU (excluding UK)' ",665
2010 ,"'K1 - Architecture' ","'Not EU' ",600
2010 ,"'K2 - Building' ","'UK' ",3355
2010 ,"'K2 - Building' ","'EU (excluding UK)' ",190
2010 ,"'K2 - Building' ","'Not EU' ",195
2010 ,"'K3 - Landscape & Garden Design' ","'UK' ",245
2010 ,"'K3 - Landscape & Garden Design' ","'EU (excluding UK)' ",30
2010 ,"'K3 - Landscape & Garden Design' ","'Not EU' ",15
2010 ,"'K4 - Planning (Urban,Rural and Regional)' ","'UK' ",745
2010 ,"'K4 - Planning (Urban,Rural and Regional)' ","'EU (excluding UK)' ",25
2010 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Not EU' ",55
2010 ,"'K9 - Others in Architecture,Build & Plan' ","'UK' ",5
2010 ,"'KK - Combinations within Architecture,Build & Plan' ","'UK' ",140
2010 ,"'KK - Combinations within Architecture,Build & Plan' ","'EU (excluding UK)' ",10
2010 ,"'KK - Combinations within Architecture,Build & Plan' ","'Not EU' ",10
2010 ,"'L0 - Social Studies: any area of study' ","'UK' ",385
2010 ,"'L0 - Social Studies: any area of study' ","'EU (excluding UK)' ",65
2010 ,"'L0 - Social Studies: any area of study' ","'Not EU' ",85
2010 ,"'L1 - Economics' ","'UK' ",4950
2010 ,"'L1 - Economics' ","'EU (excluding UK)' ",615
2010 ,"'L1 - Economics' ","'Not EU' ",1615
2010 ,"'L2 - Politics' ","'UK' ",4050
2010 ,"'L2 - Politics' ","'EU (excluding UK)' ",785
2010 ,"'L2 - Politics' ","'Not EU' ",595
2010 ,"'L3 - Sociology' ","'UK' ",5240
2010 ,"'L3 - Sociology' ","'EU (excluding UK)' ",140
2010 ,"'L3 - Sociology' ","'Not EU' ",185
2010 ,"'L4 - Social Policy' ","'UK' ",1435
2010 ,"'L4 - Social Policy' ","'EU (excluding UK)' ",15
2010 ,"'L4 - Social Policy' ","'Not EU' ",85
2010 ,"'L5 - Social Work' ","'UK' ",10940
2010 ,"'L5 - Social Work' ","'EU (excluding UK)' ",105
2010 ,"'L5 - Social Work' ","'Not EU' ",145
2010 ,"'L6 - Anthropology' ","'UK' ",620
2010 ,"'L6 - Anthropology' ","'EU (excluding UK)' ",60
2010 ,"'L6 - Anthropology' ","'Not EU' ",60
2010 ,"'L7 - Human and Social Geography' ","'UK' ",2690
2010 ,"'L7 - Human and Social Geography' ","'EU (excluding UK)' ",75
2010 ,"'L7 - Human and Social Geography' ","'Not EU' ",85
2010 ,"'L9 - Others in Social Studies' ","'UK' ",565
2010 ,"'L9 - Others in Social Studies' ","'EU (excluding UK)' ",20
2010 ,"'L9 - Others in Social Studies' ","'Not EU' ",45
2010 ,"'LL - Combinations within Social Studies' ","'UK' ",2400
2010 ,"'LL - Combinations within Social Studies' ","'EU (excluding UK)' ",275
2010 ,"'LL - Combinations within Social Studies' ","'Not EU' ",315
2010 ,"'M1 - Law by Area' ","'UK' ",13325
2010 ,"'M1 - Law by Area' ","'EU (excluding UK)' ",1095
2010 ,"'M1 - Law by Area' ","'Not EU' ",2555
2010 ,"'M2 - Law by Topic' ","'UK' ",1115
2010 ,"'M2 - Law by Topic' ","'EU (excluding UK)' ",30
2010 ,"'M2 - Law by Topic' ","'Not EU' ",70
2010 ,"'M9 - Others in Law' ","'UK' ",2995
2010 ,"'M9 - Others in Law' ","'EU (excluding UK)' ",80
2010 ,"'M9 - Others in Law' ","'Not EU' ",110
2010 ,"'MM - Combinations within Law' ","'UK' ",460
2010 ,"'MM - Combinations within Law' ","'EU (excluding UK)' ",10
2010 ,"'MM - Combinations within Law' ","'Not EU' ",10
2010 ,"'N1 - Business studies' ","'UK' ",9380
2010 ,"'N1 - Business studies' ","'EU (excluding UK)' ",1250
2010 ,"'N1 - Business studies' ","'Not EU' ",1675
2010 ,"'N2 - Management studies' ","'UK' ",8595
2010 ,"'N2 - Management studies' ","'EU (excluding UK)' ",1320
2010 ,"'N2 - Management studies' ","'Not EU' ",2610
2010 ,"'N3 - Finance' ","'UK' ",735
2010 ,"'N3 - Finance' ","'EU (excluding UK)' ",130
2010 ,"'N3 - Finance' ","'Not EU' ",800
2010 ,"'N4 - Accounting' ","'UK' ",5100
2010 ,"'N4 - Accounting' ","'EU (excluding UK)' ",290
2010 ,"'N4 - Accounting' ","'Not EU' ",1530
2010 ,"'N5 - Marketing' ","'UK' ",3260
2010 ,"'N5 - Marketing' ","'EU (excluding UK)' ",335
2010 ,"'N5 - Marketing' ","'Not EU' ",375
2010 ,"'N6 - Human Resource Management' ","'UK' ",575
2010 ,"'N6 - Human Resource Management' ","'EU (excluding UK)' ",45
2010 ,"'N6 - Human Resource Management' ","'Not EU' ",70
2010 ,"'N7 - Office Skills' ","'UK' ",35
2010 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'UK' ",8030
2010 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'EU (excluding UK)' ",830
2010 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Not EU' ",805
2010 ,"'N9 - Others in Business & Admin Studies' ","'UK' ",450
2010 ,"'N9 - Others in Business & Admin Studies' ","'EU (excluding UK)' ",120
2010 ,"'N9 - Others in Business & Admin Studies' ","'Not EU' ",70
2010 ,"'NN - Combinations within Business & Admin Studies' ","'UK' ",7920
2010 ,"'NN - Combinations within Business & Admin Studies' ","'EU (excluding UK)' ",710
2010 ,"'NN - Combinations within Business & Admin Studies' ","'Not EU' ",2185
2010 ,"'P1 - Information Services' ","'UK' ",85
2010 ,"'P1 - Information Services' ","'EU (excluding UK)' ",15
2010 ,"'P1 - Information Services' ","'Not EU' ",60
2010 ,"'P2 - Publicity studies' ","'UK' ",365
2010 ,"'P2 - Publicity studies' ","'EU (excluding UK)' ",60
2010 ,"'P2 - Publicity studies' ","'Not EU' ",35
2010 ,"'P3 - Media studies' ","'UK' ",5090
2010 ,"'P3 - Media studies' ","'EU (excluding UK)' ",290
2010 ,"'P3 - Media studies' ","'Not EU' ",205
2010 ,"'P4 - Publishing' ","'UK' ",115
2010 ,"'P4 - Publishing' ","'EU (excluding UK)' ",5
2010 ,"'P5 - Journalism' ","'UK' ",2870
2010 ,"'P5 - Journalism' ","'EU (excluding UK)' ",165
2010 ,"'P5 - Journalism' ","'Not EU' ",115
2010 ,"'P9 - Others in Mass Comms & Documentation' ","'UK' ",480
2010 ,"'P9 - Others in Mass Comms & Documentation' ","'EU (excluding UK)' ",70
2010 ,"'P9 - Others in Mass Comms & Documentation' ","'Not EU' ",80
2010 ,"'PP - Combinations within Mass Comms & Documentation' ","'UK' ",955
2010 ,"'PP - Combinations within Mass Comms & Documentation' ","'EU (excluding UK)' ",100
2010 ,"'PP - Combinations within Mass Comms & Documentation' ","'Not EU' ",45
2010 ,"'Q1 - Linguistics' ","'UK' ",470
2010 ,"'Q1 - Linguistics' ","'EU (excluding UK)' ",35
