2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Unknown' ",810
2009 ,"'Y Social Sciences combined with Arts' ","'Asian' ",635
2009 ,"'Y Social Sciences combined with Arts' ","'Black' ",540
2009 ,"'Y Social Sciences combined with Arts' ","'Mixed' ",445
2009 ,"'Y Social Sciences combined with Arts' ","'White' ",8955
2009 ,"'Y Social Sciences combined with Arts' ","'Other' ",120
2009 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",505
2009 ,"'Z General, other combined and unknown' ","'Asian' ",650
2009 ,"'Z General, other combined and unknown' ","'Black' ",380
2009 ,"'Z General, other combined and unknown' ","'Mixed' ",170
2009 ,"'Z General, other combined and unknown' ","'White' ",3095
2009 ,"'Z General, other combined and unknown' ","'Other' ",55
2009 ,"'Z General, other combined and unknown' ","'Unknown' ",420
2010 ,"'Group A Medicine and Dentistry' ","'Asian' ",1770
2010 ,"'Group A Medicine and Dentistry' ","'Black' ",215
2010 ,"'Group A Medicine and Dentistry' ","'Mixed' ",305
2010 ,"'Group A Medicine and Dentistry' ","'White' ",5690
2010 ,"'Group A Medicine and Dentistry' ","'Other' ",145
2010 ,"'Group A Medicine and Dentistry' ","'Unknown' ",90
2010 ,"'Group B Subjects allied to Medicine' ","'Asian' ",5245
2010 ,"'Group B Subjects allied to Medicine' ","'Black' ",4460
2010 ,"'Group B Subjects allied to Medicine' ","'Mixed' ",1115
2010 ,"'Group B Subjects allied to Medicine' ","'White' ",34710
2010 ,"'Group B Subjects allied to Medicine' ","'Other' ",490
2010 ,"'Group B Subjects allied to Medicine' ","'Unknown' ",630
2010 ,"'Group C Biological Sciences' ","'Asian' ",2600
2010 ,"'Group C Biological Sciences' ","'Black' ",1820
2010 ,"'Group C Biological Sciences' ","'Mixed' ",1275
2010 ,"'Group C Biological Sciences' ","'White' ",29160
2010 ,"'Group C Biological Sciences' ","'Other' ",310
2010 ,"'Group C Biological Sciences' ","'Unknown' ",435
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Asian' ",35
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Black' ",40
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Mixed' ",85
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'White' ",5000
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",10
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Unknown' ",55
2010 ,"'Group F Physical Sciences' ","'Asian' ",985
2010 ,"'Group F Physical Sciences' ","'Black' ",410
2010 ,"'Group F Physical Sciences' ","'Mixed' ",425
2010 ,"'Group F Physical Sciences' ","'White' ",14145
2010 ,"'Group F Physical Sciences' ","'Other' ",100
2010 ,"'Group F Physical Sciences' ","'Unknown' ",205
2010 ,"'Group G Mathematical Sciences' ","'Asian' ",1050
2010 ,"'Group G Mathematical Sciences' ","'Black' ",180
2010 ,"'Group G Mathematical Sciences' ","'Mixed' ",195
2010 ,"'Group G Mathematical Sciences' ","'White' ",4980
2010 ,"'Group G Mathematical Sciences' ","'Other' ",55
2010 ,"'Group G Mathematical Sciences' ","'Unknown' ",80
2010 ,"'Group H Engineering' ","'Asian' ",2560
2010 ,"'Group H Engineering' ","'Black' ",1495
2010 ,"'Group H Engineering' ","'Mixed' ",555
2010 ,"'Group H Engineering' ","'White' ",13335
2010 ,"'Group H Engineering' ","'Other' ",270
2010 ,"'Group H Engineering' ","'Unknown' ",430
2010 ,"'Group I Computer Sciences' ","'Asian' ",3215
2010 ,"'Group I Computer Sciences' ","'Black' ",1635
2010 ,"'Group I Computer Sciences' ","'Mixed' ",550
2010 ,"'Group I Computer Sciences' ","'White' ",11885
2010 ,"'Group I Computer Sciences' ","'Other' ",290
2010 ,"'Group I Computer Sciences' ","'Unknown' ",430
2010 ,"'Group J Technologies' ","'Asian' ",145
2010 ,"'Group J Technologies' ","'Black' ",140
2010 ,"'Group J Technologies' ","'Mixed' ",100
2010 ,"'Group J Technologies' ","'White' ",2295
2010 ,"'Group J Technologies' ","'Other' ",20
2010 ,"'Group J Technologies' ","'Unknown' ",60
2010 ,"'Group K Architecture, Building and Planning' ","'Asian' ",830
2010 ,"'Group K Architecture, Building and Planning' ","'Black' ",545
2010 ,"'Group K Architecture, Building and Planning' ","'Mixed' ",235
2010 ,"'Group K Architecture, Building and Planning' ","'White' ",5755
2010 ,"'Group K Architecture, Building and Planning' ","'Other' ",120
2010 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",125
2010 ,"'Group L Social Studies' ","'Asian' ",3070
2010 ,"'Group L Social Studies' ","'Black' ",3240
2010 ,"'Group L Social Studies' ","'Mixed' ",1265
2010 ,"'Group L Social Studies' ","'White' ",24745
2010 ,"'Group L Social Studies' ","'Other' ",335
2010 ,"'Group L Social Studies' ","'Unknown' ",620
2010 ,"'Group M Law' ","'Asian' ",2950
2010 ,"'Group M Law' ","'Black' ",1635
2010 ,"'Group M Law' ","'Mixed' ",665
2010 ,"'Group M Law' ","'White' ",12025
2010 ,"'Group M Law' ","'Other' ",320
2010 ,"'Group M Law' ","'Unknown' ",300
2010 ,"'Group N Business and Admin studies' ","'Asian' ",7120
2010 ,"'Group N Business and Admin studies' ","'Black' ",4350
2010 ,"'Group N Business and Admin studies' ","'Mixed' ",1500
2010 ,"'Group N Business and Admin studies' ","'White' ",29565
2010 ,"'Group N Business and Admin studies' ","'Other' ",660
2010 ,"'Group N Business and Admin studies' ","'Unknown' ",890
2010 ,"'Group P Mass Communication and Documentation' ","'Asian' ",485
2010 ,"'Group P Mass Communication and Documentation' ","'Black' ",715
2010 ,"'Group P Mass Communication and Documentation' ","'Mixed' ",405
2010 ,"'Group P Mass Communication and Documentation' ","'White' ",8140
2010 ,"'Group P Mass Communication and Documentation' ","'Other' ",90
2010 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",130
2010 ,"'Group Q Linguistics, Classics and related' ","'Asian' ",610
2010 ,"'Group Q Linguistics, Classics and related' ","'Black' ",230
2010 ,"'Group Q Linguistics, Classics and related' ","'Mixed' ",395
2010 ,"'Group Q Linguistics, Classics and related' ","'White' ",10370
2010 ,"'Group Q Linguistics, Classics and related' ","'Other' ",85
2010 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",175
2010 ,"'Group R European Languages, Literature and related' ","'Asian' ",90
2010 ,"'Group R European Languages, Literature and related' ","'Black' ",60
2010 ,"'Group R European Languages, Literature and related' ","'Mixed' ",170
2010 ,"'Group R European Languages, Literature and related' ","'White' ",3820
2010 ,"'Group R European Languages, Literature and related' ","'Other' ",30
2010 ,"'Group R European Languages, Literature and related' ","'Unknown' ",50
2010 ,"'Group T Non-European Languages, Literature and related' ","'Asian' ",60
2010 ,"'Group T Non-European Languages, Literature and related' ","'Black' ",25
2010 ,"'Group T Non-European Languages, Literature and related' ","'Mixed' ",85
2010 ,"'Group T Non-European Languages, Literature and related' ","'White' ",1095
2010 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",10
2010 ,"'Group T Non-European Languages, Literature and related' ","'Unknown' ",20
2010 ,"'Group V History and Philosophical studies' ","'Asian' ",480
2010 ,"'Group V History and Philosophical studies' ","'Black' ",220
2010 ,"'Group V History and Philosophical studies' ","'Mixed' ",455
2010 ,"'Group V History and Philosophical studies' ","'White' ",12705
2010 ,"'Group V History and Philosophical studies' ","'Other' ",85
2010 ,"'Group V History and Philosophical studies' ","'Unknown' ",190
2010 ,"'Group W Creative Arts and Design' ","'Asian' ",1770
2010 ,"'Group W Creative Arts and Design' ","'Black' ",1825
2010 ,"'Group W Creative Arts and Design' ","'Mixed' ",1900
2010 ,"'Group W Creative Arts and Design' ","'White' ",40590
2010 ,"'Group W Creative Arts and Design' ","'Other' ",340
2010 ,"'Group W Creative Arts and Design' ","'Unknown' ",630
2010 ,"'Group X Education' ","'Asian' ",1030
2010 ,"'Group X Education' ","'Black' ",585
2010 ,"'Group X Education' ","'Mixed' ",345
2010 ,"'Group X Education' ","'White' ",13635
2010 ,"'Group X Education' ","'Other' ",95
2010 ,"'Group X Education' ","'Unknown' ",220
2010 ,"'Y Combined arts' ","'Asian' ",455
2010 ,"'Y Combined arts' ","'Black' ",380
2010 ,"'Y Combined arts' ","'Mixed' ",495
2010 ,"'Y Combined arts' ","'White' ",10725
2010 ,"'Y Combined arts' ","'Other' ",115
2010 ,"'Y Combined arts' ","'Unknown' ",145
2010 ,"'Y Combined sciences' ","'Asian' ",840
2010 ,"'Y Combined sciences' ","'Black' ",570
2010 ,"'Y Combined sciences' ","'Mixed' ",235
2010 ,"'Y Combined sciences' ","'White' ",5745
2010 ,"'Y Combined sciences' ","'Other' ",95
2010 ,"'Y Combined sciences' ","'Unknown' ",140
2010 ,"'Y Combined social sciences' ","'Asian' ",810
2010 ,"'Y Combined social sciences' ","'Black' ",490
2010 ,"'Y Combined social sciences' ","'Mixed' ",190
2010 ,"'Y Combined social sciences' ","'White' ",3040
2010 ,"'Y Combined social sciences' ","'Other' ",60
2010 ,"'Y Combined social sciences' ","'Unknown' ",40
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Asian' ",1515
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Black' ",1085
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Mixed' ",625
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'White' ",15575
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",130
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Unknown' ",235
2010 ,"'Y Social Sciences combined with Arts' ","'Asian' ",640
2010 ,"'Y Social Sciences combined with Arts' ","'Black' ",525
2010 ,"'Y Social Sciences combined with Arts' ","'Mixed' ",450
2010 ,"'Y Social Sciences combined with Arts' ","'White' ",8715
2010 ,"'Y Social Sciences combined with Arts' ","'Other' ",110
2010 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",205
2010 ,"'Z General, other combined and unknown' ","'Asian' ",375
2010 ,"'Z General, other combined and unknown' ","'Black' ",285
2010 ,"'Z General, other combined and unknown' ","'Mixed' ",140
2010 ,"'Z General, other combined and unknown' ","'White' ",2885
2010 ,"'Z General, other combined and unknown' ","'Other' ",35
2010 ,"'Z General, other combined and unknown' ","'Unknown' ",95
2011 ,"'Group A Medicine and Dentistry' ","'Asian' ",1755
2011 ,"'Group A Medicine and Dentistry' ","'Black' ",225
2011 ,"'Group A Medicine and Dentistry' ","'Mixed' ",300
2011 ,"'Group A Medicine and Dentistry' ","'White' ",5530
2011 ,"'Group A Medicine and Dentistry' ","'Other' ",150
2011 ,"'Group A Medicine and Dentistry' ","'Unknown' ",125
2011 ,"'Group B Subjects allied to Medicine' ","'Asian' ",5455
2011 ,"'Group B Subjects allied to Medicine' ","'Black' ",4670
2011 ,"'Group B Subjects allied to Medicine' ","'Mixed' ",1185
2011 ,"'Group B Subjects allied to Medicine' ","'White' ",32565
2011 ,"'Group B Subjects allied to Medicine' ","'Other' ",530
2011 ,"'Group B Subjects allied to Medicine' ","'Unknown' ",420
2011 ,"'Group C Biological Sciences' ","'Asian' ",2810
2011 ,"'Group C Biological Sciences' ","'Black' ",2155
2011 ,"'Group C Biological Sciences' ","'Mixed' ",1410
2011 ,"'Group C Biological Sciences' ","'White' ",29730
2011 ,"'Group C Biological Sciences' ","'Other' ",345
2011 ,"'Group C Biological Sciences' ","'Unknown' ",305
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Asian' ",50
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Black' ",60
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Mixed' ",100
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'White' ",5330
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",15
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Unknown' ",40
2011 ,"'Group F Physical Sciences' ","'Asian' ",1095
2011 ,"'Group F Physical Sciences' ","'Black' ",405
2011 ,"'Group F Physical Sciences' ","'Mixed' ",495
2011 ,"'Group F Physical Sciences' ","'White' ",14525
2011 ,"'Group F Physical Sciences' ","'Other' ",80
2011 ,"'Group F Physical Sciences' ","'Unknown' ",150
2011 ,"'Group G Mathematical Sciences' ","'Asian' ",1155
2011 ,"'Group G Mathematical Sciences' ","'Black' ",235
2011 ,"'Group G Mathematical Sciences' ","'Mixed' ",245
2011 ,"'Group G Mathematical Sciences' ","'White' ",5170
2011 ,"'Group G Mathematical Sciences' ","'Other' ",70
2011 ,"'Group G Mathematical Sciences' ","'Unknown' ",60
2011 ,"'Group H Engineering' ","'Asian' ",2865
2011 ,"'Group H Engineering' ","'Black' ",1680
2011 ,"'Group H Engineering' ","'Mixed' ",635
2011 ,"'Group H Engineering' ","'White' ",13525
2011 ,"'Group H Engineering' ","'Other' ",365
2011 ,"'Group H Engineering' ","'Unknown' ",365
2011 ,"'Group I Computer Sciences' ","'Asian' ",3205
2011 ,"'Group I Computer Sciences' ","'Black' ",1725
2011 ,"'Group I Computer Sciences' ","'Mixed' ",585
2011 ,"'Group I Computer Sciences' ","'White' ",12160
2011 ,"'Group I Computer Sciences' ","'Other' ",300
2011 ,"'Group I Computer Sciences' ","'Unknown' ",320
2011 ,"'Group J Technologies' ","'Asian' ",125
2011 ,"'Group J Technologies' ","'Black' ",110
2011 ,"'Group J Technologies' ","'Mixed' ",95
2011 ,"'Group J Technologies' ","'White' ",2065
2011 ,"'Group J Technologies' ","'Other' ",20
2011 ,"'Group J Technologies' ","'Unknown' ",40
2011 ,"'Group K Architecture, Building and Planning' ","'Asian' ",790
2011 ,"'Group K Architecture, Building and Planning' ","'Black' ",560
2011 ,"'Group K Architecture, Building and Planning' ","'Mixed' ",245
2011 ,"'Group K Architecture, Building and Planning' ","'White' ",5510
2011 ,"'Group K Architecture, Building and Planning' ","'Other' ",110
2011 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",90
2011 ,"'Group L Social Studies' ","'Asian' ",3245
2011 ,"'Group L Social Studies' ","'Black' ",3610
2011 ,"'Group L Social Studies' ","'Mixed' ",1415
2011 ,"'Group L Social Studies' ","'White' ",25400
2011 ,"'Group L Social Studies' ","'Other' ",340
2011 ,"'Group L Social Studies' ","'Unknown' ",420
2011 ,"'Group M Law' ","'Asian' ",3240
2011 ,"'Group M Law' ","'Black' ",1805
2011 ,"'Group M Law' ","'Mixed' ",795
2011 ,"'Group M Law' ","'White' ",12055
2011 ,"'Group M Law' ","'Other' ",320
2011 ,"'Group M Law' ","'Unknown' ",235
2011 ,"'Group N Business and Admin studies' ","'Asian' ",7845
2011 ,"'Group N Business and Admin studies' ","'Black' ",4935
2011 ,"'Group N Business and Admin studies' ","'Mixed' ",1670
2011 ,"'Group N Business and Admin studies' ","'White' ",30855
2011 ,"'Group N Business and Admin studies' ","'Other' ",715
2011 ,"'Group N Business and Admin studies' ","'Unknown' ",565
2011 ,"'Group P Mass Communication and Documentation' ","'Asian' ",485
2011 ,"'Group P Mass Communication and Documentation' ","'Black' ",755
2011 ,"'Group P Mass Communication and Documentation' ","'Mixed' ",470
2011 ,"'Group P Mass Communication and Documentation' ","'White' ",8585
2011 ,"'Group P Mass Communication and Documentation' ","'Other' ",120
2011 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",85
2011 ,"'Group Q Linguistics, Classics and related' ","'Asian' ",640
2011 ,"'Group Q Linguistics, Classics and related' ","'Black' ",300
2011 ,"'Group Q Linguistics, Classics and related' ","'Mixed' ",440
2011 ,"'Group Q Linguistics, Classics and related' ","'White' ",10240
2011 ,"'Group Q Linguistics, Classics and related' ","'Other' ",80
2011 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",130
2011 ,"'Group R European Languages, Literature and related' ","'Asian' ",100
2011 ,"'Group R European Languages, Literature and related' ","'Black' ",60
2011 ,"'Group R European Languages, Literature and related' ","'Mixed' ",215
2011 ,"'Group R European Languages, Literature and related' ","'White' ",3635
2011 ,"'Group R European Languages, Literature and related' ","'Other' ",30
2011 ,"'Group R European Languages, Literature and related' ","'Unknown' ",55
2011 ,"'Group T Non-European Languages, Literature and related' ","'Asian' ",50
2011 ,"'Group T Non-European Languages, Literature and related' ","'Black' ",25
2011 ,"'Group T Non-European Languages, Literature and related' ","'Mixed' ",85
2011 ,"'Group T Non-European Languages, Literature and related' ","'White' ",1075
2011 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",15
2011 ,"'Group T Non-European Languages, Literature and related' ","'Unknown' ",15
2011 ,"'Group V History and Philosophical studies' ","'Asian' ",480
2011 ,"'Group V History and Philosophical studies' ","'Black' ",270
2011 ,"'Group V History and Philosophical studies' ","'Mixed' ",520
2011 ,"'Group V History and Philosophical studies' ","'White' ",12690
2011 ,"'Group V History and Philosophical studies' ","'Other' ",75
2011 ,"'Group V History and Philosophical studies' ","'Unknown' ",170
2011 ,"'Group W Creative Arts and Design' ","'Asian' ",1925
2011 ,"'Group W Creative Arts and Design' ","'Black' ",1920
2011 ,"'Group W Creative Arts and Design' ","'Mixed' ",2050
2011 ,"'Group W Creative Arts and Design' ","'White' ",41745
2011 ,"'Group W Creative Arts and Design' ","'Other' ",395
2011 ,"'Group W Creative Arts and Design' ","'Unknown' ",540
2011 ,"'Group X Education' ","'Asian' ",1195
2011 ,"'Group X Education' ","'Black' ",695
2011 ,"'Group X Education' ","'Mixed' ",340
2011 ,"'Group X Education' ","'White' ",14225
2011 ,"'Group X Education' ","'Other' ",100
2011 ,"'Group X Education' ","'Unknown' ",175
2011 ,"'Y Combined arts' ","'Asian' ",475
2011 ,"'Y Combined arts' ","'Black' ",420
2011 ,"'Y Combined arts' ","'Mixed' ",525
2011 ,"'Y Combined arts' ","'White' ",10225
2011 ,"'Y Combined arts' ","'Other' ",95
2011 ,"'Y Combined arts' ","'Unknown' ",115
2011 ,"'Y Combined sciences' ","'Asian' ",985
2011 ,"'Y Combined sciences' ","'Black' ",680
2011 ,"'Y Combined sciences' ","'Mixed' ",255
2011 ,"'Y Combined sciences' ","'White' ",5775
2011 ,"'Y Combined sciences' ","'Other' ",110
2011 ,"'Y Combined sciences' ","'Unknown' ",90
2011 ,"'Y Combined social sciences' ","'Asian' ",745
2011 ,"'Y Combined social sciences' ","'Black' ",495
2011 ,"'Y Combined social sciences' ","'Mixed' ",160
2011 ,"'Y Combined social sciences' ","'White' ",2955
2011 ,"'Y Combined social sciences' ","'Other' ",60
2011 ,"'Y Combined social sciences' ","'Unknown' ",45
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Asian' ",1395
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Black' ",1050
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Mixed' ",660
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'White' ",15055
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",120
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Unknown' ",150
2011 ,"'Y Social Sciences combined with Arts' ","'Asian' ",660
2011 ,"'Y Social Sciences combined with Arts' ","'Black' ",545
2011 ,"'Y Social Sciences combined with Arts' ","'Mixed' ",450
2011 ,"'Y Social Sciences combined with Arts' ","'White' ",8615
2011 ,"'Y Social Sciences combined with Arts' ","'Other' ",100
2011 ,"'Y Social Sciences combined with Arts' ","'Unknown' ",155
2011 ,"'Z General, other combined and unknown' ","'Asian' ",435
2011 ,"'Z General, other combined and unknown' ","'Black' ",305
2011 ,"'Z General, other combined and unknown' ","'Mixed' ",140
2011 ,"'Z General, other combined and unknown' ","'White' ",2830
2011 ,"'Z General, other combined and unknown' ","'Other' ",40
2011 ,"'Z General, other combined and unknown' ","'Unknown' ",65
2012 ,"'Group A Medicine and Dentistry' ","'Asian' ",1865
2012 ,"'Group A Medicine and Dentistry' ","'Black' ",225
2012 ,"'Group A Medicine and Dentistry' ","'Mixed' ",330
2012 ,"'Group A Medicine and Dentistry' ","'White' ",5370
2012 ,"'Group A Medicine and Dentistry' ","'Other' ",190
2012 ,"'Group A Medicine and Dentistry' ","'Unknown' ",170
2012 ,"'Group B Subjects allied to Medicine' ","'Asian' ",5430
2012 ,"'Group B Subjects allied to Medicine' ","'Black' ",4760
2012 ,"'Group B Subjects allied to Medicine' ","'Mixed' ",1185
2012 ,"'Group B Subjects allied to Medicine' ","'White' ",31185
2012 ,"'Group B Subjects allied to Medicine' ","'Other' ",690
2012 ,"'Group B Subjects allied to Medicine' ","'Unknown' ",395
2012 ,"'Group C Biological Sciences' ","'Asian' ",3035
2012 ,"'Group C Biological Sciences' ","'Black' ",2325
2012 ,"'Group C Biological Sciences' ","'Mixed' ",1420
2012 ,"'Group C Biological Sciences' ","'White' ",28640
2012 ,"'Group C Biological Sciences' ","'Other' ",425
2012 ,"'Group C Biological Sciences' ","'Unknown' ",330
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Asian' ",70
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Black' ",50
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Mixed' ",100
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'White' ",5020
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",15
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Unknown' ",45
2012 ,"'Group F Physical Sciences' ","'Asian' ",1160
2012 ,"'Group F Physical Sciences' ","'Black' ",430
2012 ,"'Group F Physical Sciences' ","'Mixed' ",515
2012 ,"'Group F Physical Sciences' ","'White' ",14235
2012 ,"'Group F Physical Sciences' ","'Other' ",155
2012 ,"'Group F Physical Sciences' ","'Unknown' ",135
2012 ,"'Group G Mathematical Sciences' ","'Asian' ",1025
2012 ,"'Group G Mathematical Sciences' ","'Black' ",210
2012 ,"'Group G Mathematical Sciences' ","'Mixed' ",185
2012 ,"'Group G Mathematical Sciences' ","'White' ",5035
2012 ,"'Group G Mathematical Sciences' ","'Other' ",100
2012 ,"'Group G Mathematical Sciences' ","'Unknown' ",70
2012 ,"'Group H Engineering' ","'Asian' ",2840
2012 ,"'Group H Engineering' ","'Black' ",1690
2012 ,"'Group H Engineering' ","'Mixed' ",665
2012 ,"'Group H Engineering' ","'White' ",13065
2012 ,"'Group H Engineering' ","'Other' ",535
2012 ,"'Group H Engineering' ","'Unknown' ",260
2012 ,"'Group I Computer Sciences' ","'Asian' ",3070
2012 ,"'Group I Computer Sciences' ","'Black' ",1645
2012 ,"'Group I Computer Sciences' ","'Mixed' ",595
2012 ,"'Group I Computer Sciences' ","'White' ",11440
2012 ,"'Group I Computer Sciences' ","'Other' ",365
2012 ,"'Group I Computer Sciences' ","'Unknown' ",300
2012 ,"'Group J Technologies' ","'Asian' ",80
2012 ,"'Group J Technologies' ","'Black' ",120
2012 ,"'Group J Technologies' ","'Mixed' ",80
2012 ,"'Group J Technologies' ","'White' ",1650
2012 ,"'Group J Technologies' ","'Other' ",20
2012 ,"'Group J Technologies' ","'Unknown' ",25
2012 ,"'Group K Architecture, Building and Planning' ","'Asian' ",685
2012 ,"'Group K Architecture, Building and Planning' ","'Black' ",515
2012 ,"'Group K Architecture, Building and Planning' ","'Mixed' ",230
2012 ,"'Group K Architecture, Building and Planning' ","'White' ",4435
2012 ,"'Group K Architecture, Building and Planning' ","'Other' ",150
2012 ,"'Group K Architecture, Building and Planning' ","'Unknown' ",95
2012 ,"'Group L Social Studies' ","'Asian' ",3120
2012 ,"'Group L Social Studies' ","'Black' ",4065
2012 ,"'Group L Social Studies' ","'Mixed' ",1310
2012 ,"'Group L Social Studies' ","'White' ",23330
2012 ,"'Group L Social Studies' ","'Other' ",405
2012 ,"'Group L Social Studies' ","'Unknown' ",425
2012 ,"'Group M Law' ","'Asian' ",3260
2012 ,"'Group M Law' ","'Black' ",1895
2012 ,"'Group M Law' ","'Mixed' ",720
2012 ,"'Group M Law' ","'White' ",11200
2012 ,"'Group M Law' ","'Other' ",355
2012 ,"'Group M Law' ","'Unknown' ",210
2012 ,"'Group N Business and Admin studies' ","'Asian' ",7695
2012 ,"'Group N Business and Admin studies' ","'Black' ",5160
2012 ,"'Group N Business and Admin studies' ","'Mixed' ",1550
2012 ,"'Group N Business and Admin studies' ","'White' ",28360
2012 ,"'Group N Business and Admin studies' ","'Other' ",935
2012 ,"'Group N Business and Admin studies' ","'Unknown' ",655
2012 ,"'Group P Mass Communication and Documentation' ","'Asian' ",500
2012 ,"'Group P Mass Communication and Documentation' ","'Black' ",870
2012 ,"'Group P Mass Communication and Documentation' ","'Mixed' ",440
2012 ,"'Group P Mass Communication and Documentation' ","'White' ",7375
2012 ,"'Group P Mass Communication and Documentation' ","'Other' ",125
2012 ,"'Group P Mass Communication and Documentation' ","'Unknown' ",85
2012 ,"'Group Q Linguistics, Classics and related' ","'Asian' ",650
2012 ,"'Group Q Linguistics, Classics and related' ","'Black' ",280
2012 ,"'Group Q Linguistics, Classics and related' ","'Mixed' ",480
2012 ,"'Group Q Linguistics, Classics and related' ","'White' ",9650
2012 ,"'Group Q Linguistics, Classics and related' ","'Other' ",95
2012 ,"'Group Q Linguistics, Classics and related' ","'Unknown' ",125
2012 ,"'Group R European Languages, Literature and related' ","'Asian' ",80
2012 ,"'Group R European Languages, Literature and related' ","'Black' ",70
2012 ,"'Group R European Languages, Literature and related' ","'Mixed' ",160
2012 ,"'Group R European Languages, Literature and related' ","'White' ",3255
2012 ,"'Group R European Languages, Literature and related' ","'Other' ",35
2012 ,"'Group R European Languages, Literature and related' ","'Unknown' ",50
2012 ,"'Group T Non-European Languages, Literature and related' ","'Asian' ",70
2012 ,"'Group T Non-European Languages, Literature and related' ","'Black' ",25
2012 ,"'Group T Non-European Languages, Literature and related' ","'Mixed' ",60
2012 ,"'Group T Non-European Languages, Literature and related' ","'White' ",900
2012 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",20
2012 ,"'Group T Non-European Languages, Literature and related' ","'Unknown' ",25
2012 ,"'Group V History and Philosophical studies' ","'Asian' ",505
2012 ,"'Group V History and Philosophical studies' ","'Black' ",275
2012 ,"'Group V History and Philosophical studies' ","'Mixed' ",430
2012 ,"'Group V History and Philosophical studies' ","'White' ",11895
2012 ,"'Group V History and Philosophical studies' ","'Other' ",85
2012 ,"'Group V History and Philosophical studies' ","'Unknown' ",170
2012 ,"'Group W Creative Arts and Design' ","'Asian' ",1810
2012 ,"'Group W Creative Arts and Design' ","'Black' ",1925
2012 ,"'Group W Creative Arts and Design' ","'Mixed' ",1880
2012 ,"'Group W Creative Arts and Design' ","'White' ",37545
2012 ,"'Group W Creative Arts and Design' ","'Other' ",420
2012 ,"'Group W Creative Arts and Design' ","'Unknown' ",440
2012 ,"'Group X Education' ","'Asian' ",1315
2012 ,"'Group X Education' ","'Black' ",800
2012 ,"'Group X Education' ","'Mixed' ",415
2012 ,"'Group X Education' ","'White' ",13835
2012 ,"'Group X Education' ","'Other' ",135
2012 ,"'Group X Education' ","'Unknown' ",130
2012 ,"'Y Combined arts' ","'Asian' ",470
2012 ,"'Y Combined arts' ","'Black' ",435
2012 ,"'Y Combined arts' ","'Mixed' ",485
2012 ,"'Y Combined arts' ","'White' ",8700
2012 ,"'Y Combined arts' ","'Other' ",100
2012 ,"'Y Combined arts' ","'Unknown' ",105
2012 ,"'Y Combined sciences' ","'Asian' ",830
2012 ,"'Y Combined sciences' ","'Black' ",690
2012 ,"'Y Combined sciences' ","'Mixed' ",240
2012 ,"'Y Combined sciences' ","'White' ",5300
2012 ,"'Y Combined sciences' ","'Other' ",120
2012 ,"'Y Combined sciences' ","'Unknown' ",80
2012 ,"'Y Combined social sciences' ","'Asian' ",735
2012 ,"'Y Combined social sciences' ","'Black' ",445
2012 ,"'Y Combined social sciences' ","'Mixed' ",185
2012 ,"'Y Combined social sciences' ","'White' ",2470
