2009 ,"'H4 - Aerospace Engineering' ","'Black' ",170
2009 ,"'H4 - Aerospace Engineering' ","'Mixed' ",75
2009 ,"'H4 - Aerospace Engineering' ","'White' ",1115
2009 ,"'H4 - Aerospace Engineering' ","'Other' ",35
2009 ,"'H4 - Aerospace Engineering' ","'Unknown' ",45
2009 ,"'H5 - Naval Architecture' ","'White' ",50
2009 ,"'H6 - Electronic and Electrical Engineering' ","'Asian' ",440
2009 ,"'H6 - Electronic and Electrical Engineering' ","'Black' ",365
2009 ,"'H6 - Electronic and Electrical Engineering' ","'Mixed' ",90
2009 ,"'H6 - Electronic and Electrical Engineering' ","'White' ",2090
2009 ,"'H6 - Electronic and Electrical Engineering' ","'Other' ",45
2009 ,"'H6 - Electronic and Electrical Engineering' ","'Unknown' ",235
2009 ,"'H7 - Production and Manufacturing Engineering' ","'Asian' ",45
2009 ,"'H7 - Production and Manufacturing Engineering' ","'Black' ",15
2009 ,"'H7 - Production and Manufacturing Engineering' ","'Mixed' ",15
2009 ,"'H7 - Production and Manufacturing Engineering' ","'White' ",465
2009 ,"'H7 - Production and Manufacturing Engineering' ","'Other' ",5
2009 ,"'H7 - Production and Manufacturing Engineering' ","'Unknown' ",30
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'Asian' ",225
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'Black' ",125
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'Mixed' ",35
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'White' ",755
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'Other' ",30
2009 ,"'H8 - Chemical,Process and Energy Engineering' ","'Unknown' ",25
2009 ,"'H9 - Others in Engineering' ","'Asian' ",5
2009 ,"'H9 - Others in Engineering' ","'White' ",10
2009 ,"'H9 - Others in Engineering' ","'Unknown' ",5
2009 ,"'HH - Combinations within Engineering' ","'Asian' ",30
2009 ,"'HH - Combinations within Engineering' ","'Black' ",20
2009 ,"'HH - Combinations within Engineering' ","'Mixed' ",10
2009 ,"'HH - Combinations within Engineering' ","'White' ",420
2009 ,"'HH - Combinations within Engineering' ","'Other' ",10
2009 ,"'HH - Combinations within Engineering' ","'Unknown' ",25
2009 ,"'I1 - Computer Science' ","'Asian' ",1710
2009 ,"'I1 - Computer Science' ","'Black' ",905
2009 ,"'I1 - Computer Science' ","'Mixed' ",330
2009 ,"'I1 - Computer Science' ","'White' ",7735
2009 ,"'I1 - Computer Science' ","'Other' ",170
2009 ,"'I1 - Computer Science' ","'Unknown' ",935
2009 ,"'I2 - Information Systems' ","'Asian' ",875
2009 ,"'I2 - Information Systems' ","'Black' ",415
2009 ,"'I2 - Information Systems' ","'Mixed' ",90
2009 ,"'I2 - Information Systems' ","'White' ",1845
2009 ,"'I2 - Information Systems' ","'Other' ",60
2009 ,"'I2 - Information Systems' ","'Unknown' ",240
2009 ,"'I3 - Software Engineering' ","'Asian' ",160
2009 ,"'I3 - Software Engineering' ","'Black' ",80
2009 ,"'I3 - Software Engineering' ","'Mixed' ",60
2009 ,"'I3 - Software Engineering' ","'White' ",1095
2009 ,"'I3 - Software Engineering' ","'Other' ",15
2009 ,"'I3 - Software Engineering' ","'Unknown' ",80
2009 ,"'I4 - Artificial Intelligence' ","'Asian' ",5
2009 ,"'I4 - Artificial Intelligence' ","'White' ",30
2009 ,"'II - Combinations in Computer Sciences' ","'Asian' ",110
2009 ,"'II - Combinations in Computer Sciences' ","'Black' ",95
2009 ,"'II - Combinations in Computer Sciences' ","'Mixed' ",35
2009 ,"'II - Combinations in Computer Sciences' ","'White' ",975
2009 ,"'II - Combinations in Computer Sciences' ","'Other' ",15
2009 ,"'II - Combinations in Computer Sciences' ","'Unknown' ",75
2009 ,"'J0 - Technologies: any area of study' ","'White' ",5
2009 ,"'J1 - Minerals Technology' ","'White' ",20
2009 ,"'J2 - Metallurgy' ","'Asian' ",10
2009 ,"'J2 - Metallurgy' ","'Black' ",5
2009 ,"'J2 - Metallurgy' ","'White' ",15
2009 ,"'J4 - Polymers and Textiles' ","'Asian' ",15
2009 ,"'J4 - Polymers and Textiles' ","'Black' ",5
2009 ,"'J4 - Polymers and Textiles' ","'Mixed' ",5
2009 ,"'J4 - Polymers and Textiles' ","'White' ",125
2009 ,"'J5 - Materials Technology not otherwise spec' ","'Asian' ",35
2009 ,"'J5 - Materials Technology not otherwise spec' ","'Black' ",15
2009 ,"'J5 - Materials Technology not otherwise spec' ","'Mixed' ",10
2009 ,"'J5 - Materials Technology not otherwise spec' ","'White' ",95
2009 ,"'J5 - Materials Technology not otherwise spec' ","'Other' ",5
2009 ,"'J5 - Materials Technology not otherwise spec' ","'Unknown' ",5
2009 ,"'J6 - Maritime Technology' ","'White' ",110
2009 ,"'J6 - Maritime Technology' ","'Unknown' ",5
2009 ,"'J7 - Biotechnology' ","'Asian' ",5
2009 ,"'J7 - Biotechnology' ","'Black' ",5
2009 ,"'J7 - Biotechnology' ","'White' ",30
2009 ,"'J7 - Biotechnology' ","'Unknown' ",5
2009 ,"'J9 - Others in Technology' ","'Asian' ",50
2009 ,"'J9 - Others in Technology' ","'Black' ",80
2009 ,"'J9 - Others in Technology' ","'Mixed' ",80
2009 ,"'J9 - Others in Technology' ","'White' ",1810
2009 ,"'J9 - Others in Technology' ","'Other' ",10
2009 ,"'J9 - Others in Technology' ","'Unknown' ",120
2009 ,"'JJ - Combinations within Technology' ","'White' ",5
2009 ,"'K0 - Architecture,Build & Plan: any area' ","'White' ",5
2009 ,"'K1 - Architecture' ","'Asian' ",390
2009 ,"'K1 - Architecture' ","'Black' ",180
2009 ,"'K1 - Architecture' ","'Mixed' ",140
2009 ,"'K1 - Architecture' ","'White' ",2495
2009 ,"'K1 - Architecture' ","'Other' ",70
2009 ,"'K1 - Architecture' ","'Unknown' ",95
2009 ,"'K2 - Building' ","'Asian' ",345
2009 ,"'K2 - Building' ","'Black' ",215
2009 ,"'K2 - Building' ","'Mixed' ",75
2009 ,"'K2 - Building' ","'White' ",2955
2009 ,"'K2 - Building' ","'Other' ",15
2009 ,"'K2 - Building' ","'Unknown' ",275
2009 ,"'K3 - Landscape & Garden Design' ","'Asian' ",5
2009 ,"'K3 - Landscape & Garden Design' ","'Black' ",10
2009 ,"'K3 - Landscape & Garden Design' ","'Mixed' ",5
2009 ,"'K3 - Landscape & Garden Design' ","'White' ",205
2009 ,"'K3 - Landscape & Garden Design' ","'Unknown' ",15
2009 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Asian' ",55
2009 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Black' ",75
2009 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Mixed' ",30
2009 ,"'K4 - Planning (Urban,Rural and Regional)' ","'White' ",710
2009 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Unknown' ",50
2009 ,"'K9 - Others in Architecture,Build & Plan' ","'White' ",5
2009 ,"'KK - Combinations within Architecture,Build & Plan' ","'Asian' ",15
2009 ,"'KK - Combinations within Architecture,Build & Plan' ","'Black' ",15
2009 ,"'KK - Combinations within Architecture,Build & Plan' ","'Mixed' ",10
2009 ,"'KK - Combinations within Architecture,Build & Plan' ","'White' ",155
2009 ,"'KK - Combinations within Architecture,Build & Plan' ","'Unknown' ",10
2009 ,"'L0 - Social Studies: any area of study' ","'Asian' ",25
2009 ,"'L0 - Social Studies: any area of study' ","'Black' ",15
2009 ,"'L0 - Social Studies: any area of study' ","'Mixed' ",20
2009 ,"'L0 - Social Studies: any area of study' ","'White' ",330
2009 ,"'L0 - Social Studies: any area of study' ","'Unknown' ",25
2009 ,"'L1 - Economics' ","'Asian' ",1115
2009 ,"'L1 - Economics' ","'Black' ",325
2009 ,"'L1 - Economics' ","'Mixed' ",220
2009 ,"'L1 - Economics' ","'White' ",3195
2009 ,"'L1 - Economics' ","'Other' ",70
2009 ,"'L1 - Economics' ","'Unknown' ",80
2009 ,"'L2 - Politics' ","'Asian' ",270
2009 ,"'L2 - Politics' ","'Black' ",255
2009 ,"'L2 - Politics' ","'Mixed' ",170
2009 ,"'L2 - Politics' ","'White' ",3245
2009 ,"'L2 - Politics' ","'Other' ",50
2009 ,"'L2 - Politics' ","'Unknown' ",120
2009 ,"'L3 - Sociology' ","'Asian' ",405
2009 ,"'L3 - Sociology' ","'Black' ",360
2009 ,"'L3 - Sociology' ","'Mixed' ",160
2009 ,"'L3 - Sociology' ","'White' ",3530
2009 ,"'L3 - Sociology' ","'Other' ",40
2009 ,"'L3 - Sociology' ","'Unknown' ",250
2009 ,"'L4 - Social Policy' ","'Asian' ",80
2009 ,"'L4 - Social Policy' ","'Black' ",95
2009 ,"'L4 - Social Policy' ","'Mixed' ",45
2009 ,"'L4 - Social Policy' ","'White' ",1010
2009 ,"'L4 - Social Policy' ","'Other' ",5
2009 ,"'L4 - Social Policy' ","'Unknown' ",145
2009 ,"'L5 - Social Work' ","'Asian' ",645
2009 ,"'L5 - Social Work' ","'Black' ",1460
2009 ,"'L5 - Social Work' ","'Mixed' ",315
2009 ,"'L5 - Social Work' ","'White' ",7420
2009 ,"'L5 - Social Work' ","'Other' ",50
2009 ,"'L5 - Social Work' ","'Unknown' ",600
2009 ,"'L6 - Anthropology' ","'Asian' ",25
2009 ,"'L6 - Anthropology' ","'Black' ",20
2009 ,"'L6 - Anthropology' ","'Mixed' ",40
2009 ,"'L6 - Anthropology' ","'White' ",455
2009 ,"'L6 - Anthropology' ","'Other' ",10
2009 ,"'L6 - Anthropology' ","'Unknown' ",20
2009 ,"'L7 - Human and Social Geography' ","'Asian' ",75
2009 ,"'L7 - Human and Social Geography' ","'Black' ",15
2009 ,"'L7 - Human and Social Geography' ","'Mixed' ",65
2009 ,"'L7 - Human and Social Geography' ","'White' ",2430
2009 ,"'L7 - Human and Social Geography' ","'Unknown' ",25
2009 ,"'L9 - Others in Social Studies' ","'Asian' ",45
2009 ,"'L9 - Others in Social Studies' ","'Black' ",60
2009 ,"'L9 - Others in Social Studies' ","'Mixed' ",35
2009 ,"'L9 - Others in Social Studies' ","'White' ",370
2009 ,"'L9 - Others in Social Studies' ","'Other' ",5
2009 ,"'L9 - Others in Social Studies' ","'Unknown' ",30
2009 ,"'LL - Combinations within Social Studies' ","'Asian' ",200
2009 ,"'LL - Combinations within Social Studies' ","'Black' ",215
2009 ,"'LL - Combinations within Social Studies' ","'Mixed' ",105
2009 ,"'LL - Combinations within Social Studies' ","'White' ",1655
2009 ,"'LL - Combinations within Social Studies' ","'Other' ",20
2009 ,"'LL - Combinations within Social Studies' ","'Unknown' ",75
2009 ,"'M1 - Law by Area' ","'Asian' ",2645
2009 ,"'M1 - Law by Area' ","'Black' ",1310
2009 ,"'M1 - Law by Area' ","'Mixed' ",530
2009 ,"'M1 - Law by Area' ","'White' ",9000
2009 ,"'M1 - Law by Area' ","'Other' ",225
2009 ,"'M1 - Law by Area' ","'Unknown' ",685
2009 ,"'M2 - Law by Topic' ","'Asian' ",160
2009 ,"'M2 - Law by Topic' ","'Black' ",95
2009 ,"'M2 - Law by Topic' ","'Mixed' ",40
2009 ,"'M2 - Law by Topic' ","'White' ",715
2009 ,"'M2 - Law by Topic' ","'Other' ",10
2009 ,"'M2 - Law by Topic' ","'Unknown' ",85
2009 ,"'M9 - Others in Law' ","'Asian' ",200
2009 ,"'M9 - Others in Law' ","'Black' ",160
2009 ,"'M9 - Others in Law' ","'Mixed' ",75
2009 ,"'M9 - Others in Law' ","'White' ",2065
2009 ,"'M9 - Others in Law' ","'Other' ",20
2009 ,"'M9 - Others in Law' ","'Unknown' ",175
2009 ,"'MM - Combinations within Law' ","'Asian' ",50
2009 ,"'MM - Combinations within Law' ","'Black' ",25
2009 ,"'MM - Combinations within Law' ","'Mixed' ",10
2009 ,"'MM - Combinations within Law' ","'White' ",285
2009 ,"'MM - Combinations within Law' ","'Other' ",5
2009 ,"'MM - Combinations within Law' ","'Unknown' ",40
2009 ,"'N0 - Business & Admin studies: any area' ","'White' ",5
2009 ,"'N1 - Business studies' ","'Asian' ",1170
2009 ,"'N1 - Business studies' ","'Black' ",815
2009 ,"'N1 - Business studies' ","'Mixed' ",270
2009 ,"'N1 - Business studies' ","'White' ",6585
2009 ,"'N1 - Business studies' ","'Other' ",135
2009 ,"'N1 - Business studies' ","'Unknown' ",675
2009 ,"'N2 - Management studies' ","'Asian' ",1180
2009 ,"'N2 - Management studies' ","'Black' ",670
2009 ,"'N2 - Management studies' ","'Mixed' ",260
2009 ,"'N2 - Management studies' ","'White' ",5720
2009 ,"'N2 - Management studies' ","'Other' ",100
2009 ,"'N2 - Management studies' ","'Unknown' ",605
2009 ,"'N3 - Finance' ","'Asian' ",175
2009 ,"'N3 - Finance' ","'Black' ",60
2009 ,"'N3 - Finance' ","'Mixed' ",15
2009 ,"'N3 - Finance' ","'White' ",415
2009 ,"'N3 - Finance' ","'Other' ",5
2009 ,"'N3 - Finance' ","'Unknown' ",45
2009 ,"'N4 - Accounting' ","'Asian' ",1220
2009 ,"'N4 - Accounting' ","'Black' ",565
2009 ,"'N4 - Accounting' ","'Mixed' ",115
2009 ,"'N4 - Accounting' ","'White' ",2675
2009 ,"'N4 - Accounting' ","'Other' ",50
2009 ,"'N4 - Accounting' ","'Unknown' ",280
2009 ,"'N5 - Marketing' ","'Asian' ",290
2009 ,"'N5 - Marketing' ","'Black' ",275
2009 ,"'N5 - Marketing' ","'Mixed' ",120
2009 ,"'N5 - Marketing' ","'White' ",2530
2009 ,"'N5 - Marketing' ","'Other' ",40
2009 ,"'N5 - Marketing' ","'Unknown' ",120
2009 ,"'N6 - Human Resource Management' ","'Asian' ",90
2009 ,"'N6 - Human Resource Management' ","'Black' ",105
2009 ,"'N6 - Human Resource Management' ","'Mixed' ",15
2009 ,"'N6 - Human Resource Management' ","'White' ",330
2009 ,"'N6 - Human Resource Management' ","'Other' ",5
2009 ,"'N6 - Human Resource Management' ","'Unknown' ",55
2009 ,"'N7 - Office Skills' ","'Asian' ",5
2009 ,"'N7 - Office Skills' ","'White' ",10
2009 ,"'N7 - Office Skills' ","'Unknown' ",5
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Asian' ",420
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Black' ",480
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Mixed' ",255
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'White' ",6040
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Other' ",80
2009 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Unknown' ",475
2009 ,"'N9 - Others in Business & Admin Studies' ","'Asian' ",65
2009 ,"'N9 - Others in Business & Admin Studies' ","'Black' ",40
2009 ,"'N9 - Others in Business & Admin Studies' ","'Mixed' ",10
2009 ,"'N9 - Others in Business & Admin Studies' ","'White' ",250
2009 ,"'N9 - Others in Business & Admin Studies' ","'Other' ",10
2009 ,"'N9 - Others in Business & Admin Studies' ","'Unknown' ",15
2009 ,"'NN - Combinations within Business & Admin Studies' ","'Asian' ",2085
2009 ,"'NN - Combinations within Business & Admin Studies' ","'Black' ",915
2009 ,"'NN - Combinations within Business & Admin Studies' ","'Mixed' ",280
2009 ,"'NN - Combinations within Business & Admin Studies' ","'White' ",5215
2009 ,"'NN - Combinations within Business & Admin Studies' ","'Other' ",135
2009 ,"'NN - Combinations within Business & Admin Studies' ","'Unknown' ",450
2009 ,"'P1 - Information Services' ","'Asian' ",20
2009 ,"'P1 - Information Services' ","'Black' ",5
2009 ,"'P1 - Information Services' ","'Mixed' ",5
2009 ,"'P1 - Information Services' ","'White' ",65
2009 ,"'P2 - Publicity studies' ","'Asian' ",20
2009 ,"'P2 - Publicity studies' ","'Black' ",35
2009 ,"'P2 - Publicity studies' ","'Mixed' ",15
2009 ,"'P2 - Publicity studies' ","'White' ",350
2009 ,"'P2 - Publicity studies' ","'Other' ",10
2009 ,"'P2 - Publicity studies' ","'Unknown' ",10
2009 ,"'P3 - Media studies' ","'Asian' ",250
2009 ,"'P3 - Media studies' ","'Black' ",335
2009 ,"'P3 - Media studies' ","'Mixed' ",210
2009 ,"'P3 - Media studies' ","'White' ",4050
2009 ,"'P3 - Media studies' ","'Other' ",55
2009 ,"'P3 - Media studies' ","'Unknown' ",195
2009 ,"'P4 - Publishing' ","'Asian' ",5
2009 ,"'P4 - Publishing' ","'Black' ",5
2009 ,"'P4 - Publishing' ","'Mixed' ",5
2009 ,"'P4 - Publishing' ","'White' ",90
2009 ,"'P5 - Journalism' ","'Asian' ",100
2009 ,"'P5 - Journalism' ","'Black' ",135
2009 ,"'P5 - Journalism' ","'Mixed' ",85
2009 ,"'P5 - Journalism' ","'White' ",2215
2009 ,"'P5 - Journalism' ","'Other' ",10
2009 ,"'P5 - Journalism' ","'Unknown' ",75
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'Asian' ",40
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'Black' ",35
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'Mixed' ",25
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'White' ",495
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'Other' ",5
2009 ,"'P9 - Others in Mass Comms & Documentation' ","'Unknown' ",25
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'Asian' ",65
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'Black' ",65
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'Mixed' ",50
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'White' ",725
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'Other' ",5
2009 ,"'PP - Combinations within Mass Comms & Documentation' ","'Unknown' ",25
2009 ,"'Q1 - Linguistics' ","'Asian' ",25
2009 ,"'Q1 - Linguistics' ","'Black' ",15
2009 ,"'Q1 - Linguistics' ","'Mixed' ",20
2009 ,"'Q1 - Linguistics' ","'White' ",385
2009 ,"'Q1 - Linguistics' ","'Other' ",5
2009 ,"'Q1 - Linguistics' ","'Unknown' ",15
2009 ,"'Q2 - Comparative Literary studies' ","'Asian' ",20
2009 ,"'Q2 - Comparative Literary studies' ","'Black' ",10
2009 ,"'Q2 - Comparative Literary studies' ","'Mixed' ",5
2009 ,"'Q2 - Comparative Literary studies' ","'White' ",110
2009 ,"'Q2 - Comparative Literary studies' ","'Unknown' ",15
2009 ,"'Q3 - English studies' ","'Asian' ",465
2009 ,"'Q3 - English studies' ","'Black' ",195
2009 ,"'Q3 - English studies' ","'Mixed' ",350
2009 ,"'Q3 - English studies' ","'White' ",8450
2009 ,"'Q3 - English studies' ","'Other' ",55
2009 ,"'Q3 - English studies' ","'Unknown' ",255
2009 ,"'Q4 - Ancient Language studies' ","'White' ",10
2009 ,"'Q5 - Celtic studies' ","'Mixed' ",5
2009 ,"'Q5 - Celtic studies' ","'White' ",145
2009 ,"'Q5 - Celtic studies' ","'Unknown' ",5
2009 ,"'Q6 - Latin studies' ","'White' ",10
2009 ,"'Q8 - Classical studies' ","'Asian' ",30
2009 ,"'Q8 - Classical studies' ","'Black' ",10
2009 ,"'Q8 - Classical studies' ","'Mixed' ",20
2009 ,"'Q8 - Classical studies' ","'White' ",755
2009 ,"'Q8 - Classical studies' ","'Other' ",5
2009 ,"'Q8 - Classical studies' ","'Unknown' ",20
2009 ,"'Q9 - Others in Linguistics,Classics & related' ","'Black' ",5
2009 ,"'Q9 - Others in Linguistics,Classics & related' ","'White' ",40
2009 ,"'Q9 - Others in Linguistics,Classics & related' ","'Other' ",5
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Asian' ",25
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Black' ",15
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Mixed' ",30
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'White' ",590
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Other' ",5
2009 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Unknown' ",10
2009 ,"'R0 - European Langs,Lit & related: any area' ","'Asian' ",5
2009 ,"'R0 - European Langs,Lit & related: any area' ","'Black' ",5
2009 ,"'R0 - European Langs,Lit & related: any area' ","'Mixed' ",10
2009 ,"'R0 - European Langs,Lit & related: any area' ","'White' ",70
2009 ,"'R0 - European Langs,Lit & related: any area' ","'Other' ",5
2009 ,"'R1 - French studies' ","'Asian' ",15
2009 ,"'R1 - French studies' ","'Black' ",10
2009 ,"'R1 - French studies' ","'Mixed' ",30
2009 ,"'R1 - French studies' ","'White' ",670
2009 ,"'R1 - French studies' ","'Other' ",5
2009 ,"'R1 - French studies' ","'Unknown' ",10
2009 ,"'R2 - German studies' ","'Asian' ",5
2009 ,"'R2 - German studies' ","'Black' ",5
2009 ,"'R2 - German studies' ","'Mixed' ",10
2009 ,"'R2 - German studies' ","'White' ",240
2009 ,"'R3 - Italian studies' ","'White' ",65
2009 ,"'R4 - Spanish studies' ","'Asian' ",5
2009 ,"'R4 - Spanish studies' ","'Black' ",5
2009 ,"'R4 - Spanish studies' ","'Mixed' ",10
2009 ,"'R4 - Spanish studies' ","'White' ",315
2009 ,"'R4 - Spanish studies' ","'Other' ",10
2009 ,"'R4 - Spanish studies' ","'Unknown' ",5
2009 ,"'R6 - Scandinavian studies' ","'White' ",10
2009 ,"'R7 - Russian and East European studies' ","'Mixed' ",5
2009 ,"'R7 - Russian and East European studies' ","'White' ",80
2009 ,"'R7 - Russian and East European studies' ","'Unknown' ",5
2009 ,"'R8 - European studies' ","'Asian' ",10
2009 ,"'R8 - European studies' ","'Mixed' ",5
2009 ,"'R8 - European studies' ","'White' ",205
2009 ,"'R8 - European studies' ","'Unknown' ",5
2009 ,"'R9 - Others in European Langs,Lit and related' ","'Asian' ",15
2009 ,"'R9 - Others in European Langs,Lit and related' ","'Black' ",10
2009 ,"'R9 - Others in European Langs,Lit and related' ","'Mixed' ",25
2009 ,"'R9 - Others in European Langs,Lit and related' ","'White' ",590
2009 ,"'R9 - Others in European Langs,Lit and related' ","'Other' ",5
2009 ,"'R9 - Others in European Langs,Lit and related' ","'Unknown' ",20
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'Asian' ",35
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'Black' ",20
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'Mixed' ",50
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'White' ",1520
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'Other' ",15
2009 ,"'RR - Combinations within European Langs,Lit and related' ","'Unknown' ",20
2009 ,"'T1 - Chinese studies' ","'Asian' ",5
2009 ,"'T1 - Chinese studies' ","'Mixed' ",10
2009 ,"'T1 - Chinese studies' ","'White' ",95
2009 ,"'T1 - Chinese studies' ","'Unknown' ",5
2009 ,"'T2 - Japanese studies' ","'Asian' ",10
2009 ,"'T2 - Japanese studies' ","'Mixed' ",15
2009 ,"'T2 - Japanese studies' ","'White' ",150
2009 ,"'T2 - Japanese studies' ","'Unknown' ",5
2009 ,"'T3 - South Asian studies' ","'Asian' ",5
2009 ,"'T3 - South Asian studies' ","'White' ",35
2009 ,"'T4 - Other Asian studies' ","'White' ",5
2009 ,"'T5 - African studies' ","'White' ",15
2009 ,"'T6 - Modern Middle Eastern studies' ","'Asian' ",30
2009 ,"'T6 - Modern Middle Eastern studies' ","'Black' ",5
2009 ,"'T6 - Modern Middle Eastern studies' ","'Mixed' ",5
2009 ,"'T6 - Modern Middle Eastern studies' ","'White' ",50
2009 ,"'T6 - Modern Middle Eastern studies' ","'Other' ",10
2009 ,"'T6 - Modern Middle Eastern studies' ","'Unknown' ",5
2009 ,"'T7 - American studies' ","'Black' ",15
2009 ,"'T7 - American studies' ","'Mixed' ",20
2009 ,"'T7 - American studies' ","'White' ",440
2009 ,"'T7 - American studies' ","'Unknown' ",5
2009 ,"'T9 - Others in non-European Langs, Lit & related' ","'Asian' ",5
2009 ,"'T9 - Others in non-European Langs, Lit & related' ","'Black' ",5
2009 ,"'T9 - Others in non-European Langs, Lit & related' ","'Mixed' ",10
2009 ,"'T9 - Others in non-European Langs, Lit & related' ","'White' ",270
2009 ,"'TT - Combinations within non-European Langs & related' ","'Asian' ",5
2009 ,"'TT - Combinations within non-European Langs & related' ","'Mixed' ",5
2009 ,"'TT - Combinations within non-European Langs & related' ","'White' ",65
2009 ,"'TT - Combinations within non-European Langs & related' ","'Unknown' ",5
2009 ,"'V1 - History by Period' ","'Asian' ",255
2009 ,"'V1 - History by Period' ","'Black' ",90
2009 ,"'V1 - History by Period' ","'Mixed' ",205
2009 ,"'V1 - History by Period' ","'White' ",7445
2009 ,"'V1 - History by Period' ","'Other' ",30
2009 ,"'V1 - History by Period' ","'Unknown' ",175
2009 ,"'V2 - History by Area' ","'White' ",100
2009 ,"'V2 - History by Area' ","'Unknown' ",5
2009 ,"'V3 - History by Topic' ","'Asian' ",20
2009 ,"'V3 - History by Topic' ","'Black' ",5
2009 ,"'V3 - History by Topic' ","'Mixed' ",40
2009 ,"'V3 - History by Topic' ","'White' ",1055
2009 ,"'V3 - History by Topic' ","'Other' ",5
2009 ,"'V3 - History by Topic' ","'Unknown' ",25
2009 ,"'V4 - Archaeology' ","'Asian' ",5
2009 ,"'V4 - Archaeology' ","'Black' ",5
2009 ,"'V4 - Archaeology' ","'Mixed' ",10
2009 ,"'V4 - Archaeology' ","'White' ",455
2009 ,"'V4 - Archaeology' ","'Unknown' ",15
2009 ,"'V5 - Philosophy' ","'Asian' ",45
2009 ,"'V5 - Philosophy' ","'Black' ",15
2009 ,"'V5 - Philosophy' ","'Mixed' ",75
2009 ,"'V5 - Philosophy' ","'White' ",1305
2009 ,"'V5 - Philosophy' ","'Other' ",15
2009 ,"'V5 - Philosophy' ","'Unknown' ",40
2009 ,"'V6 - Theology and Religious studies' ","'Asian' ",85
2009 ,"'V6 - Theology and Religious studies' ","'Black' ",45
2009 ,"'V6 - Theology and Religious studies' ","'Mixed' ",45
2009 ,"'V6 - Theology and Religious studies' ","'White' ",980
2009 ,"'V6 - Theology and Religious studies' ","'Other' ",10
2009 ,"'V6 - Theology and Religious studies' ","'Unknown' ",35
2009 ,"'V9 - Others in Hist & Philosophical studies' ","'Asian' ",5
2009 ,"'V9 - Others in Hist & Philosophical studies' ","'Black' ",5
2009 ,"'V9 - Others in Hist & Philosophical studies' ","'Mixed' ",5
2009 ,"'V9 - Others in Hist & Philosophical studies' ","'White' ",125
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Asian' ",40
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Black' ",15
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Mixed' ",25
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'White' ",1165
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Other' ",5
2009 ,"'VV - Combinations within Hist & Philosophical studies' ","'Unknown' ",40
2009 ,"'W0 - Creative Arts & Design: any area' ","'Asian' ",15
2009 ,"'W0 - Creative Arts & Design: any area' ","'Black' ",15
2009 ,"'W0 - Creative Arts & Design: any area' ","'Mixed' ",10
2009 ,"'W0 - Creative Arts & Design: any area' ","'White' ",60
2009 ,"'W0 - Creative Arts & Design: any area' ","'Other' ",5
2009 ,"'W1 - Fine Art' ","'Asian' ",130
2009 ,"'W1 - Fine Art' ","'Black' ",70
2009 ,"'W1 - Fine Art' ","'Mixed' ",170
2009 ,"'W1 - Fine Art' ","'White' ",4000
2009 ,"'W1 - Fine Art' ","'Other' ",30
2009 ,"'W1 - Fine Art' ","'Unknown' ",225
2009 ,"'W2 - Design studies' ","'Asian' ",1055
2009 ,"'W2 - Design studies' ","'Black' ",700
2009 ,"'W2 - Design studies' ","'Mixed' ",620
