2009 ,"'Group H Engineering' ","'Firm choice' ",15990
2009 ,"'Group H Engineering' ","'Insurance choice' ",2360
2009 ,"'Group H Engineering' ","'Other main scheme choice' ",1685
2009 ,"'Group H Engineering' ","'Extra' ",195
2009 ,"'Group H Engineering' ","'Adjustment' ",10
2009 ,"'Group H Engineering' ","'Main scheme Clearing' ",2210
2009 ,"'Group H Engineering' ","'Direct Clearing' ",740
2009 ,"'Group H Engineering' ","'RPA' ",2250
2009 ,"'Group I Computer Sciences' ","'Firm choice' ",12955
2009 ,"'Group I Computer Sciences' ","'Insurance choice' ",1330
2009 ,"'Group I Computer Sciences' ","'Other main scheme choice' ",1240
2009 ,"'Group I Computer Sciences' ","'Extra' ",140
2009 ,"'Group I Computer Sciences' ","'Adjustment' ",20
2009 ,"'Group I Computer Sciences' ","'Main scheme Clearing' ",1710
2009 ,"'Group I Computer Sciences' ","'Direct Clearing' ",845
2009 ,"'Group I Computer Sciences' ","'RPA' ",2040
2009 ,"'Group J Technologies' ","'Firm choice' ",2175
2009 ,"'Group J Technologies' ","'Insurance choice' ",115
2009 ,"'Group J Technologies' ","'Other main scheme choice' ",250
2009 ,"'Group J Technologies' ","'Extra' ",25
2009 ,"'Group J Technologies' ","'Main scheme Clearing' ",200
2009 ,"'Group J Technologies' ","'Direct Clearing' ",90
2009 ,"'Group J Technologies' ","'RPA' ",220
2009 ,"'Group K Architecture, Building and Planning' ","'Firm choice' ",7240
2009 ,"'Group K Architecture, Building and Planning' ","'Insurance choice' ",720
2009 ,"'Group K Architecture, Building and Planning' ","'Other main scheme choice' ",550
2009 ,"'Group K Architecture, Building and Planning' ","'Extra' ",80
2009 ,"'Group K Architecture, Building and Planning' ","'Adjustment' ",5
2009 ,"'Group K Architecture, Building and Planning' ","'Main scheme Clearing' ",735
2009 ,"'Group K Architecture, Building and Planning' ","'Direct Clearing' ",300
2009 ,"'Group K Architecture, Building and Planning' ","'RPA' ",660
2009 ,"'Group L Social Studies' ","'Firm choice' ",25530
2009 ,"'Group L Social Studies' ","'Insurance choice' ",2980
2009 ,"'Group L Social Studies' ","'Other main scheme choice' ",1715
2009 ,"'Group L Social Studies' ","'Extra' ",505
2009 ,"'Group L Social Studies' ","'Adjustment' ",40
2009 ,"'Group L Social Studies' ","'Main scheme Clearing' ",3040
2009 ,"'Group L Social Studies' ","'Direct Clearing' ",750
2009 ,"'Group L Social Studies' ","'RPA' ",2185
2009 ,"'Group M Law' ","'Firm choice' ",14690
2009 ,"'Group M Law' ","'Insurance choice' ",2105
2009 ,"'Group M Law' ","'Other main scheme choice' ",875
2009 ,"'Group M Law' ","'Extra' ",275
2009 ,"'Group M Law' ","'Adjustment' ",40
2009 ,"'Group M Law' ","'Main scheme Clearing' ",2240
2009 ,"'Group M Law' ","'Direct Clearing' ",470
2009 ,"'Group M Law' ","'RPA' ",1335
2009 ,"'Group N Business and Admin studies' ","'Firm choice' ",35985
2009 ,"'Group N Business and Admin studies' ","'Insurance choice' ",5230
2009 ,"'Group N Business and Admin studies' ","'Other main scheme choice' ",2995
2009 ,"'Group N Business and Admin studies' ","'Extra' ",575
2009 ,"'Group N Business and Admin studies' ","'Adjustment' ",50
2009 ,"'Group N Business and Admin studies' ","'Main scheme Clearing' ",5285
2009 ,"'Group N Business and Admin studies' ","'Direct Clearing' ",1585
2009 ,"'Group N Business and Admin studies' ","'RPA' ",6710
2009 ,"'Group P Mass Communication and Documentation' ","'Firm choice' ",8345
2009 ,"'Group P Mass Communication and Documentation' ","'Insurance choice' ",585
2009 ,"'Group P Mass Communication and Documentation' ","'Other main scheme choice' ",465
2009 ,"'Group P Mass Communication and Documentation' ","'Extra' ",110
2009 ,"'Group P Mass Communication and Documentation' ","'Adjustment' ",10
2009 ,"'Group P Mass Communication and Documentation' ","'Main scheme Clearing' ",760
2009 ,"'Group P Mass Communication and Documentation' ","'Direct Clearing' ",250
2009 ,"'Group P Mass Communication and Documentation' ","'RPA' ",505
2009 ,"'Group Q Linguistics, Classics and related' ","'Firm choice' ",9910
2009 ,"'Group Q Linguistics, Classics and related' ","'Insurance choice' ",1120
2009 ,"'Group Q Linguistics, Classics and related' ","'Other main scheme choice' ",315
2009 ,"'Group Q Linguistics, Classics and related' ","'Extra' ",175
2009 ,"'Group Q Linguistics, Classics and related' ","'Adjustment' ",10
2009 ,"'Group Q Linguistics, Classics and related' ","'Main scheme Clearing' ",835
2009 ,"'Group Q Linguistics, Classics and related' ","'Direct Clearing' ",200
2009 ,"'Group Q Linguistics, Classics and related' ","'RPA' ",300
2009 ,"'Group R European Languages, Literature and related' ","'Firm choice' ",3650
2009 ,"'Group R European Languages, Literature and related' ","'Insurance choice' ",405
2009 ,"'Group R European Languages, Literature and related' ","'Other main scheme choice' ",95
2009 ,"'Group R European Languages, Literature and related' ","'Extra' ",30
2009 ,"'Group R European Languages, Literature and related' ","'Adjustment' ",5
2009 ,"'Group R European Languages, Literature and related' ","'Main scheme Clearing' ",345
2009 ,"'Group R European Languages, Literature and related' ","'Direct Clearing' ",35
2009 ,"'Group R European Languages, Literature and related' ","'RPA' ",50
2009 ,"'Group T Non-European Languages, Literature and related' ","'Firm choice' ",1210
2009 ,"'Group T Non-European Languages, Literature and related' ","'Insurance choice' ",100
2009 ,"'Group T Non-European Languages, Literature and related' ","'Other main scheme choice' ",40
2009 ,"'Group T Non-European Languages, Literature and related' ","'Extra' ",15
2009 ,"'Group T Non-European Languages, Literature and related' ","'Main scheme Clearing' ",95
2009 ,"'Group T Non-European Languages, Literature and related' ","'Direct Clearing' ",20
2009 ,"'Group T Non-European Languages, Literature and related' ","'RPA' ",15
2009 ,"'Group V History and Philosophical studies' ","'Firm choice' ",11465
2009 ,"'Group V History and Philosophical studies' ","'Insurance choice' ",1460
2009 ,"'Group V History and Philosophical studies' ","'Other main scheme choice' ",300
2009 ,"'Group V History and Philosophical studies' ","'Extra' ",145
2009 ,"'Group V History and Philosophical studies' ","'Adjustment' ",15
2009 ,"'Group V History and Philosophical studies' ","'Main scheme Clearing' ",915
2009 ,"'Group V History and Philosophical studies' ","'Direct Clearing' ",200
2009 ,"'Group V History and Philosophical studies' ","'RPA' ",315
2009 ,"'Group W Creative Arts and Design' ","'Firm choice' ",41540
2009 ,"'Group W Creative Arts and Design' ","'Insurance choice' ",905
2009 ,"'Group W Creative Arts and Design' ","'Other main scheme choice' ",2495
2009 ,"'Group W Creative Arts and Design' ","'Extra' ",640
2009 ,"'Group W Creative Arts and Design' ","'Adjustment' ",25
2009 ,"'Group W Creative Arts and Design' ","'Main scheme Clearing' ",2615
2009 ,"'Group W Creative Arts and Design' ","'Direct Clearing' ",1020
2009 ,"'Group W Creative Arts and Design' ","'RPA' ",2980
2009 ,"'Group X Education' ","'Firm choice' ",12365
2009 ,"'Group X Education' ","'Insurance choice' ",545
2009 ,"'Group X Education' ","'Other main scheme choice' ",805
2009 ,"'Group X Education' ","'Extra' ",145
2009 ,"'Group X Education' ","'Adjustment' ",5
2009 ,"'Group X Education' ","'Main scheme Clearing' ",825
2009 ,"'Group X Education' ","'Direct Clearing' ",355
2009 ,"'Group X Education' ","'RPA' ",985
2009 ,"'Y Combined arts' ","'Firm choice' ",10635
2009 ,"'Y Combined arts' ","'Insurance choice' ",915
2009 ,"'Y Combined arts' ","'Other main scheme choice' ",435
2009 ,"'Y Combined arts' ","'Extra' ",210
2009 ,"'Y Combined arts' ","'Adjustment' ",10
2009 ,"'Y Combined arts' ","'Main scheme Clearing' ",840
2009 ,"'Y Combined arts' ","'Direct Clearing' ",230
2009 ,"'Y Combined arts' ","'RPA' ",335
2009 ,"'Y Combined sciences' ","'Firm choice' ",5930
2009 ,"'Y Combined sciences' ","'Insurance choice' ",580
2009 ,"'Y Combined sciences' ","'Other main scheme choice' ",425
2009 ,"'Y Combined sciences' ","'Extra' ",130
2009 ,"'Y Combined sciences' ","'Adjustment' ",10
2009 ,"'Y Combined sciences' ","'Main scheme Clearing' ",675
2009 ,"'Y Combined sciences' ","'Direct Clearing' ",200
2009 ,"'Y Combined sciences' ","'RPA' ",420
2009 ,"'Y Combined social sciences' ","'Firm choice' ",3830
2009 ,"'Y Combined social sciences' ","'Insurance choice' ",585
2009 ,"'Y Combined social sciences' ","'Other main scheme choice' ",235
2009 ,"'Y Combined social sciences' ","'Extra' ",85
2009 ,"'Y Combined social sciences' ","'Adjustment' ",5
2009 ,"'Y Combined social sciences' ","'Main scheme Clearing' ",650
2009 ,"'Y Combined social sciences' ","'Direct Clearing' ",65
2009 ,"'Y Combined social sciences' ","'RPA' ",280
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Firm choice' ",15325
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Insurance choice' ",1390
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other main scheme choice' ",960
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Extra' ",230
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Adjustment' ",15
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Main scheme Clearing' ",1670
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'Direct Clearing' ",545
2009 ,"'Y Sciences combined with Social Sciences or Arts' ","'RPA' ",1410
2009 ,"'Y Social Sciences combined with Arts' ","'Firm choice' ",9175
2009 ,"'Y Social Sciences combined with Arts' ","'Insurance choice' ",855
2009 ,"'Y Social Sciences combined with Arts' ","'Other main scheme choice' ",535
2009 ,"'Y Social Sciences combined with Arts' ","'Extra' ",155
2009 ,"'Y Social Sciences combined with Arts' ","'Adjustment' ",10
2009 ,"'Y Social Sciences combined with Arts' ","'Main scheme Clearing' ",965
2009 ,"'Y Social Sciences combined with Arts' ","'Direct Clearing' ",290
2009 ,"'Y Social Sciences combined with Arts' ","'RPA' ",740
2009 ,"'Z General, other combined and unknown' ","'Firm choice' ",3555
2009 ,"'Z General, other combined and unknown' ","'Insurance choice' ",225
2009 ,"'Z General, other combined and unknown' ","'Other main scheme choice' ",320
2009 ,"'Z General, other combined and unknown' ","'Extra' ",85
2009 ,"'Z General, other combined and unknown' ","'Main scheme Clearing' ",590
2009 ,"'Z General, other combined and unknown' ","'Direct Clearing' ",170
2009 ,"'Z General, other combined and unknown' ","'RPA' ",800
2010 ,"'Group A Medicine and Dentistry' ","'Firm choice' ",8755
2010 ,"'Group A Medicine and Dentistry' ","'Insurance choice' ",85
2010 ,"'Group A Medicine and Dentistry' ","'Other main scheme choice' ",20
2010 ,"'Group A Medicine and Dentistry' ","'Extra' ",35
2010 ,"'Group A Medicine and Dentistry' ","'Adjustment' ",5
2010 ,"'Group A Medicine and Dentistry' ","'Main scheme Clearing' ",215
2010 ,"'Group A Medicine and Dentistry' ","'RPA' ",130
2010 ,"'Group B Subjects allied to Medicine' ","'Firm choice' ",39710
2010 ,"'Group B Subjects allied to Medicine' ","'Insurance choice' ",2230
2010 ,"'Group B Subjects allied to Medicine' ","'Other main scheme choice' ",1835
2010 ,"'Group B Subjects allied to Medicine' ","'Extra' ",955
2010 ,"'Group B Subjects allied to Medicine' ","'Adjustment' ",20
2010 ,"'Group B Subjects allied to Medicine' ","'Main scheme Clearing' ",3390
2010 ,"'Group B Subjects allied to Medicine' ","'Direct Clearing' ",555
2010 ,"'Group B Subjects allied to Medicine' ","'RPA' ",1195
2010 ,"'Group C Biological Sciences' ","'Firm choice' ",28605
2010 ,"'Group C Biological Sciences' ","'Insurance choice' ",4210
2010 ,"'Group C Biological Sciences' ","'Other main scheme choice' ",670
2010 ,"'Group C Biological Sciences' ","'Extra' ",615
2010 ,"'Group C Biological Sciences' ","'Adjustment' ",30
2010 ,"'Group C Biological Sciences' ","'Main scheme Clearing' ",3385
2010 ,"'Group C Biological Sciences' ","'Direct Clearing' ",435
2010 ,"'Group C Biological Sciences' ","'RPA' ",875
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Firm choice' ",4300
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Insurance choice' ",215
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other main scheme choice' ",230
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Extra' ",65
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Main scheme Clearing' ",360
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Direct Clearing' ",180
2010 ,"'Group D Veterinary Sciences, Agriculture and related' ","'RPA' ",430
2010 ,"'Group F Physical Sciences' ","'Firm choice' ",13505
2010 ,"'Group F Physical Sciences' ","'Insurance choice' ",1975
2010 ,"'Group F Physical Sciences' ","'Other main scheme choice' ",250
2010 ,"'Group F Physical Sciences' ","'Extra' ",155
2010 ,"'Group F Physical Sciences' ","'Adjustment' ",20
2010 ,"'Group F Physical Sciences' ","'Main scheme Clearing' ",1505
2010 ,"'Group F Physical Sciences' ","'Direct Clearing' ",190
2010 ,"'Group F Physical Sciences' ","'RPA' ",405
2010 ,"'Group G Mathematical Sciences' ","'Firm choice' ",5505
2010 ,"'Group G Mathematical Sciences' ","'Insurance choice' ",1345
2010 ,"'Group G Mathematical Sciences' ","'Other main scheme choice' ",100
2010 ,"'Group G Mathematical Sciences' ","'Extra' ",75
2010 ,"'Group G Mathematical Sciences' ","'Adjustment' ",15
2010 ,"'Group G Mathematical Sciences' ","'Main scheme Clearing' ",680
2010 ,"'Group G Mathematical Sciences' ","'Direct Clearing' ",80
2010 ,"'Group G Mathematical Sciences' ","'RPA' ",125
2010 ,"'Group H Engineering' ","'Firm choice' ",16810
2010 ,"'Group H Engineering' ","'Insurance choice' ",2730
2010 ,"'Group H Engineering' ","'Other main scheme choice' ",1035
2010 ,"'Group H Engineering' ","'Extra' ",225
2010 ,"'Group H Engineering' ","'Adjustment' ",10
2010 ,"'Group H Engineering' ","'Main scheme Clearing' ",2445
2010 ,"'Group H Engineering' ","'Direct Clearing' ",530
2010 ,"'Group H Engineering' ","'RPA' ",2275
2010 ,"'Group I Computer Sciences' ","'Firm choice' ",13755
2010 ,"'Group I Computer Sciences' ","'Insurance choice' ",1455
2010 ,"'Group I Computer Sciences' ","'Other main scheme choice' ",770
2010 ,"'Group I Computer Sciences' ","'Extra' ",185
2010 ,"'Group I Computer Sciences' ","'Adjustment' ",25
2010 ,"'Group I Computer Sciences' ","'Main scheme Clearing' ",2040
2010 ,"'Group I Computer Sciences' ","'Direct Clearing' ",685
2010 ,"'Group I Computer Sciences' ","'RPA' ",1580
2010 ,"'Group J Technologies' ","'Firm choice' ",2315
2010 ,"'Group J Technologies' ","'Insurance choice' ",150
2010 ,"'Group J Technologies' ","'Other main scheme choice' ",150
2010 ,"'Group J Technologies' ","'Extra' ",35
2010 ,"'Group J Technologies' ","'Adjustment' ",5
2010 ,"'Group J Technologies' ","'Main scheme Clearing' ",235
2010 ,"'Group J Technologies' ","'Direct Clearing' ",60
2010 ,"'Group J Technologies' ","'RPA' ",285
2010 ,"'Group K Architecture, Building and Planning' ","'Firm choice' ",6810
2010 ,"'Group K Architecture, Building and Planning' ","'Insurance choice' ",735
2010 ,"'Group K Architecture, Building and Planning' ","'Other main scheme choice' ",410
2010 ,"'Group K Architecture, Building and Planning' ","'Extra' ",100
2010 ,"'Group K Architecture, Building and Planning' ","'Main scheme Clearing' ",710
2010 ,"'Group K Architecture, Building and Planning' ","'Direct Clearing' ",230
2010 ,"'Group K Architecture, Building and Planning' ","'RPA' ",415
2010 ,"'Group L Social Studies' ","'Firm choice' ",27515
2010 ,"'Group L Social Studies' ","'Insurance choice' ",3310
2010 ,"'Group L Social Studies' ","'Other main scheme choice' ",1110
2010 ,"'Group L Social Studies' ","'Extra' ",635
2010 ,"'Group L Social Studies' ","'Adjustment' ",45
2010 ,"'Group L Social Studies' ","'Main scheme Clearing' ",3750
2010 ,"'Group L Social Studies' ","'Direct Clearing' ",585
2010 ,"'Group L Social Studies' ","'RPA' ",1685
2010 ,"'Group M Law' ","'Firm choice' ",14630
2010 ,"'Group M Law' ","'Insurance choice' ",2385
2010 ,"'Group M Law' ","'Other main scheme choice' ",730
2010 ,"'Group M Law' ","'Extra' ",310
2010 ,"'Group M Law' ","'Adjustment' ",45
2010 ,"'Group M Law' ","'Main scheme Clearing' ",2435
2010 ,"'Group M Law' ","'Direct Clearing' ",460
2010 ,"'Group M Law' ","'RPA' ",865
2010 ,"'Group N Business and Admin studies' ","'Firm choice' ",37185
2010 ,"'Group N Business and Admin studies' ","'Insurance choice' ",5515
2010 ,"'Group N Business and Admin studies' ","'Other main scheme choice' ",1980
2010 ,"'Group N Business and Admin studies' ","'Extra' ",685
2010 ,"'Group N Business and Admin studies' ","'Adjustment' ",60
2010 ,"'Group N Business and Admin studies' ","'Main scheme Clearing' ",5900
2010 ,"'Group N Business and Admin studies' ","'Direct Clearing' ",1385
2010 ,"'Group N Business and Admin studies' ","'RPA' ",6540
2010 ,"'Group P Mass Communication and Documentation' ","'Firm choice' ",8465
2010 ,"'Group P Mass Communication and Documentation' ","'Insurance choice' ",755
2010 ,"'Group P Mass Communication and Documentation' ","'Other main scheme choice' ",300
2010 ,"'Group P Mass Communication and Documentation' ","'Extra' ",150
2010 ,"'Group P Mass Communication and Documentation' ","'Adjustment' ",10
2010 ,"'Group P Mass Communication and Documentation' ","'Main scheme Clearing' ",1010
2010 ,"'Group P Mass Communication and Documentation' ","'Direct Clearing' ",185
2010 ,"'Group P Mass Communication and Documentation' ","'RPA' ",335
2010 ,"'Group Q Linguistics, Classics and related' ","'Firm choice' ",9945
2010 ,"'Group Q Linguistics, Classics and related' ","'Insurance choice' ",1275
2010 ,"'Group Q Linguistics, Classics and related' ","'Other main scheme choice' ",170
2010 ,"'Group Q Linguistics, Classics and related' ","'Extra' ",160
2010 ,"'Group Q Linguistics, Classics and related' ","'Adjustment' ",15
2010 ,"'Group Q Linguistics, Classics and related' ","'Main scheme Clearing' ",775
2010 ,"'Group Q Linguistics, Classics and related' ","'Direct Clearing' ",110
2010 ,"'Group Q Linguistics, Classics and related' ","'RPA' ",205
2010 ,"'Group R European Languages, Literature and related' ","'Firm choice' ",3785
2010 ,"'Group R European Languages, Literature and related' ","'Insurance choice' ",445
2010 ,"'Group R European Languages, Literature and related' ","'Other main scheme choice' ",45
2010 ,"'Group R European Languages, Literature and related' ","'Extra' ",35
2010 ,"'Group R European Languages, Literature and related' ","'Main scheme Clearing' ",315
2010 ,"'Group R European Languages, Literature and related' ","'Direct Clearing' ",25
2010 ,"'Group R European Languages, Literature and related' ","'RPA' ",30
2010 ,"'Group T Non-European Languages, Literature and related' ","'Firm choice' ",1180
2010 ,"'Group T Non-European Languages, Literature and related' ","'Insurance choice' ",150
2010 ,"'Group T Non-European Languages, Literature and related' ","'Other main scheme choice' ",30
2010 ,"'Group T Non-European Languages, Literature and related' ","'Extra' ",15
2010 ,"'Group T Non-European Languages, Literature and related' ","'Main scheme Clearing' ",95
2010 ,"'Group T Non-European Languages, Literature and related' ","'Direct Clearing' ",10
2010 ,"'Group T Non-European Languages, Literature and related' ","'RPA' ",5
2010 ,"'Group V History and Philosophical studies' ","'Firm choice' ",11565
2010 ,"'Group V History and Philosophical studies' ","'Insurance choice' ",1745
2010 ,"'Group V History and Philosophical studies' ","'Other main scheme choice' ",165
2010 ,"'Group V History and Philosophical studies' ","'Extra' ",140
2010 ,"'Group V History and Philosophical studies' ","'Adjustment' ",15
2010 ,"'Group V History and Philosophical studies' ","'Main scheme Clearing' ",1005
2010 ,"'Group V History and Philosophical studies' ","'Direct Clearing' ",135
2010 ,"'Group V History and Philosophical studies' ","'RPA' ",200
2010 ,"'Group W Creative Arts and Design' ","'Firm choice' ",42270
2010 ,"'Group W Creative Arts and Design' ","'Insurance choice' ",1130
2010 ,"'Group W Creative Arts and Design' ","'Other main scheme choice' ",1570
2010 ,"'Group W Creative Arts and Design' ","'Extra' ",1065
2010 ,"'Group W Creative Arts and Design' ","'Adjustment' ",15
2010 ,"'Group W Creative Arts and Design' ","'Main scheme Clearing' ",2630
2010 ,"'Group W Creative Arts and Design' ","'Direct Clearing' ",775
2010 ,"'Group W Creative Arts and Design' ","'RPA' ",2105
2010 ,"'Group X Education' ","'Firm choice' ",12925
2010 ,"'Group X Education' ","'Insurance choice' ",635
2010 ,"'Group X Education' ","'Other main scheme choice' ",455
2010 ,"'Group X Education' ","'Extra' ",245
2010 ,"'Group X Education' ","'Adjustment' ",5
2010 ,"'Group X Education' ","'Main scheme Clearing' ",1010
2010 ,"'Group X Education' ","'Direct Clearing' ",270
2010 ,"'Group X Education' ","'RPA' ",790
2010 ,"'Y Combined arts' ","'Firm choice' ",10515
2010 ,"'Y Combined arts' ","'Insurance choice' ",1060
2010 ,"'Y Combined arts' ","'Other main scheme choice' ",210
2010 ,"'Y Combined arts' ","'Extra' ",210
2010 ,"'Y Combined arts' ","'Adjustment' ",10
2010 ,"'Y Combined arts' ","'Main scheme Clearing' ",820
2010 ,"'Y Combined arts' ","'Direct Clearing' ",195
2010 ,"'Y Combined arts' ","'RPA' ",250
2010 ,"'Y Combined sciences' ","'Firm choice' ",6055
2010 ,"'Y Combined sciences' ","'Insurance choice' ",635
2010 ,"'Y Combined sciences' ","'Other main scheme choice' ",220
2010 ,"'Y Combined sciences' ","'Extra' ",190
2010 ,"'Y Combined sciences' ","'Main scheme Clearing' ",955
2010 ,"'Y Combined sciences' ","'Direct Clearing' ",170
2010 ,"'Y Combined sciences' ","'RPA' ",345
2010 ,"'Y Combined social sciences' ","'Firm choice' ",4050
2010 ,"'Y Combined social sciences' ","'Insurance choice' ",645
2010 ,"'Y Combined social sciences' ","'Other main scheme choice' ",155
2010 ,"'Y Combined social sciences' ","'Extra' ",145
2010 ,"'Y Combined social sciences' ","'Adjustment' ",5
2010 ,"'Y Combined social sciences' ","'Main scheme Clearing' ",555
2010 ,"'Y Combined social sciences' ","'Direct Clearing' ",60
2010 ,"'Y Combined social sciences' ","'RPA' ",190
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Firm choice' ",15905
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Insurance choice' ",1490
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other main scheme choice' ",590
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Extra' ",325
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Adjustment' ",15
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Main scheme Clearing' ",1575
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'Direct Clearing' ",385
2010 ,"'Y Sciences combined with Social Sciences or Arts' ","'RPA' ",965
2010 ,"'Y Social Sciences combined with Arts' ","'Firm choice' ",9360
2010 ,"'Y Social Sciences combined with Arts' ","'Insurance choice' ",930
2010 ,"'Y Social Sciences combined with Arts' ","'Other main scheme choice' ",330
2010 ,"'Y Social Sciences combined with Arts' ","'Extra' ",205
2010 ,"'Y Social Sciences combined with Arts' ","'Adjustment' ",5
2010 ,"'Y Social Sciences combined with Arts' ","'Main scheme Clearing' ",800
2010 ,"'Y Social Sciences combined with Arts' ","'Direct Clearing' ",175
2010 ,"'Y Social Sciences combined with Arts' ","'RPA' ",540
2010 ,"'Z General, other combined and unknown' ","'Firm choice' ",3385
2010 ,"'Z General, other combined and unknown' ","'Insurance choice' ",225
2010 ,"'Z General, other combined and unknown' ","'Other main scheme choice' ",185
2010 ,"'Z General, other combined and unknown' ","'Extra' ",65
2010 ,"'Z General, other combined and unknown' ","'Main scheme Clearing' ",355
2010 ,"'Z General, other combined and unknown' ","'Direct Clearing' ",90
2010 ,"'Z General, other combined and unknown' ","'RPA' ",250
2011 ,"'Group A Medicine and Dentistry' ","'Firm choice' ",8505
2011 ,"'Group A Medicine and Dentistry' ","'Insurance choice' ",80
2011 ,"'Group A Medicine and Dentistry' ","'Other main scheme choice' ",20
2011 ,"'Group A Medicine and Dentistry' ","'Extra' ",45
2011 ,"'Group A Medicine and Dentistry' ","'Adjustment' ",5
2011 ,"'Group A Medicine and Dentistry' ","'Main scheme Clearing' ",220
2011 ,"'Group A Medicine and Dentistry' ","'Direct Clearing' ",5
2011 ,"'Group A Medicine and Dentistry' ","'RPA' ",185
2011 ,"'Group B Subjects allied to Medicine' ","'Firm choice' ",36825
2011 ,"'Group B Subjects allied to Medicine' ","'Insurance choice' ",2530
2011 ,"'Group B Subjects allied to Medicine' ","'Other main scheme choice' ",1505
2011 ,"'Group B Subjects allied to Medicine' ","'Extra' ",1610
2011 ,"'Group B Subjects allied to Medicine' ","'Adjustment' ",20
2011 ,"'Group B Subjects allied to Medicine' ","'Main scheme Clearing' ",4165
2011 ,"'Group B Subjects allied to Medicine' ","'Direct Clearing' ",545
2011 ,"'Group B Subjects allied to Medicine' ","'RPA' ",760
2011 ,"'Group C Biological Sciences' ","'Firm choice' ",29245
2011 ,"'Group C Biological Sciences' ","'Insurance choice' ",4465
2011 ,"'Group C Biological Sciences' ","'Other main scheme choice' ",755
2011 ,"'Group C Biological Sciences' ","'Extra' ",860
2011 ,"'Group C Biological Sciences' ","'Adjustment' ",40
2011 ,"'Group C Biological Sciences' ","'Main scheme Clearing' ",3755
2011 ,"'Group C Biological Sciences' ","'Direct Clearing' ",460
2011 ,"'Group C Biological Sciences' ","'RPA' ",565
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Firm choice' ",4615
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Insurance choice' ",285
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other main scheme choice' ",265
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Extra' ",95
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Main scheme Clearing' ",385
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Direct Clearing' ",170
2011 ,"'Group D Veterinary Sciences, Agriculture and related' ","'RPA' ",300
2011 ,"'Group F Physical Sciences' ","'Firm choice' ",13490
2011 ,"'Group F Physical Sciences' ","'Insurance choice' ",2405
2011 ,"'Group F Physical Sciences' ","'Other main scheme choice' ",230
2011 ,"'Group F Physical Sciences' ","'Extra' ",200
2011 ,"'Group F Physical Sciences' ","'Adjustment' ",40
2011 ,"'Group F Physical Sciences' ","'Main scheme Clearing' ",1680
2011 ,"'Group F Physical Sciences' ","'Direct Clearing' ",135
2011 ,"'Group F Physical Sciences' ","'RPA' ",260
2011 ,"'Group G Mathematical Sciences' ","'Firm choice' ",5695
2011 ,"'Group G Mathematical Sciences' ","'Insurance choice' ",1400
2011 ,"'Group G Mathematical Sciences' ","'Other main scheme choice' ",115
2011 ,"'Group G Mathematical Sciences' ","'Extra' ",105
2011 ,"'Group G Mathematical Sciences' ","'Adjustment' ",20
2011 ,"'Group G Mathematical Sciences' ","'Main scheme Clearing' ",830
2011 ,"'Group G Mathematical Sciences' ","'Direct Clearing' ",105
2011 ,"'Group G Mathematical Sciences' ","'RPA' ",90
2011 ,"'Group H Engineering' ","'Firm choice' ",16910
2011 ,"'Group H Engineering' ","'Insurance choice' ",3005
2011 ,"'Group H Engineering' ","'Other main scheme choice' ",1110
2011 ,"'Group H Engineering' ","'Extra' ",300
2011 ,"'Group H Engineering' ","'Adjustment' ",20
2011 ,"'Group H Engineering' ","'Main scheme Clearing' ",2660
2011 ,"'Group H Engineering' ","'Direct Clearing' ",575
2011 ,"'Group H Engineering' ","'RPA' ",1415
2011 ,"'Group I Computer Sciences' ","'Firm choice' ",13770
2011 ,"'Group I Computer Sciences' ","'Insurance choice' ",1725
2011 ,"'Group I Computer Sciences' ","'Other main scheme choice' ",870
2011 ,"'Group I Computer Sciences' ","'Extra' ",255
2011 ,"'Group I Computer Sciences' ","'Adjustment' ",20
2011 ,"'Group I Computer Sciences' ","'Main scheme Clearing' ",2175
2011 ,"'Group I Computer Sciences' ","'Direct Clearing' ",665
